user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
d6597a37-43f8-4d0c-8f7e-73bfe247a43a,2025-01-19 18:05:43 UTC,2025-01-19 18:12:13 UTC,-79.6412416174818,44.354334762644235,-79.6418,44.354604,Walk,,Walk,,
d6597a37-43f8-4d0c-8f7e-73bfe247a43a,2025-01-19 18:10:00 UTC,2025-01-19 18:47:13 UTC,-79.641767,44.35465,-79.717238,44.324656999999995,Barrie Transit,8A,Transit,Madelaine Drive,Dyer Boulevard
d6597a37-43f8-4d0c-8f7e-73bfe247a43a,2025-01-19 18:47:13 UTC,2025-01-19 18:52:42 UTC,-79.717269,44.324597,-79.718990013705778,44.3264914134735,Walk,,Walk,,
29173ca3-2d9a-4af0-8df0-63c7fb969cc4,2025-01-19 15:08:13 UTC,2025-01-19 15:19:00 UTC,-79.6225657373105,44.351642236909939,-79.6283,44.349352,Walk,,Walk,,
29173ca3-2d9a-4af0-8df0-63c7fb969cc4,2025-01-19 15:19:00 UTC,2025-01-19 15:48:00 UTC,-79.628224,44.349407,-79.691023,44.387709,Barrie Transit,8B,Transit,Yonge / Mapleview,Downtown Barrie Terminal
29173ca3-2d9a-4af0-8df0-63c7fb969cc4,2025-01-19 15:48:00 UTC,2025-01-19 15:48:00 UTC,-79.691023,44.387709,-79.691608643150886,44.387574901746113,Walk,,Walk,,
a617244d-be88-4566-9d20-e56d5187db88,2025-01-19 17:20:31 UTC,2025-01-19 17:13:03 UTC,-79.679474874415433,44.410034151271226,-79.679109,44.40944300000001,Walk,,Walk,,
a617244d-be88-4566-9d20-e56d5187db88,2025-01-19 17:21:00 UTC,2025-01-19 17:30:00 UTC,-79.679062,44.409463000000009,-79.706492,44.410659,Barrie Transit,8A,Transit,Alliance Boulevard,Georgian Mall
a617244d-be88-4566-9d20-e56d5187db88,2025-01-19 17:30:00 UTC,2025-01-19 17:30:00 UTC,-79.706492,44.410659,-79.706993773652712,44.410926380360124,Walk,,Walk,,
679842d6-a06c-4740-9a47-18f925cc78df,2025-01-19 22:41:54 UTC,2025-01-19 22:41:25 UTC,-79.703391655287163,44.404639294308545,-79.70329,44.404661,Walk,,Walk,,
679842d6-a06c-4740-9a47-18f925cc78df,2025-01-19 22:42:00 UTC,2025-01-19 23:16:00 UTC,-79.70329,44.404661,-79.691023,44.387709,Barrie Transit,100,Transit,Bayfield / Cundles,Downtown Barrie Terminal
dc1cf4c2-4333-416c-a012-85219d6ebbcf,2025-01-19 22:41:54 UTC,2025-01-19 22:41:29 UTC,-79.703391655287163,44.404639294308545,-79.70329,44.404661,Walk,,Walk,,
dc1cf4c2-4333-416c-a012-85219d6ebbcf,2025-01-19 22:42:00 UTC,2025-01-19 23:16:00 UTC,-79.70329,44.404661,-79.691023,44.387709,Barrie Transit,100,Transit,Bayfield / Cundles,Downtown Barrie Terminal
68227ee6-ba2f-4c16-99b5-65022f3ab3e5,2025-01-19 20:11:00 UTC,2025-01-19 20:38:15 UTC,-79.636524,44.35279700000001,-79.688685,44.334568,Barrie Transit,8A,Transit,Esther Drive,Barrie View Drive
68227ee6-ba2f-4c16-99b5-65022f3ab3e5,2025-01-19 21:09:19 UTC,2025-01-19 20:11:15 UTC,-79.637624,44.353437,-79.636521727507812,44.352795080703743,Walk,,Walk,,
f893c0ab-67da-4aea-a0f4-3ebf60271fec,2025-01-19 23:56:44 UTC,2025-01-20 00:12:00 UTC,-79.6722159145225,44.333669940115229,-79.678712,44.335899,Walk,,Walk,,
f893c0ab-67da-4aea-a0f4-3ebf60271fec,2025-01-20 00:12:00 UTC,2025-01-20 00:24:00 UTC,-79.678712,44.335899,-79.648602,44.356799,Barrie Transit,12,Transit,Bayview / Mapleview,Big Bay Point / Yonge
18fec0b0-9cb3-4473-9554-9b12dbdfc6d4,2025-01-19 14:34:49 UTC,2025-01-19 14:40:00 UTC,-79.7043924348512,44.345352918913122,-79.704324,44.347096,Walk,,Walk,,
18fec0b0-9cb3-4473-9554-9b12dbdfc6d4,2025-01-19 14:40:00 UTC,2025-01-19 15:36:00 UTC,-79.704324,44.347096,-79.662461,44.366494,Barrie Transit,8B,Transit,Essa / Veteran's,Yonge / Little
ae0290c0-2321-4422-b207-fd2da2ea8c44,2025-01-20 02:51:49 UTC,2025-01-20 02:56:00 UTC,-79.709664558757936,44.406441074080995,-79.712427,44.408356999999995,Walk,,Walk,,
ae0290c0-2321-4422-b207-fd2da2ea8c44,2025-01-20 02:56:00 UTC,2025-01-20 04:20:00 UTC,-79.712427,44.408356999999995,-79.691023,44.387709,Barrie Transit,11,Transit,Kozlov Street,Downtown Barrie Terminal
b8f0004c-8d68-45af-bc46-96bdbb31b279,2025-01-19 14:49:51 UTC,2025-01-19 14:19:57 UTC,-79.665643401185,44.4082367604811,-79.663702,44.405983,Walk,,Walk,,
b8f0004c-8d68-45af-bc46-96bdbb31b279,2025-01-19 14:56:00 UTC,2025-01-19 15:19:00 UTC,-79.663702,44.406019,-79.706563,44.384552000000006,Barrie Transit,10,Transit,Grove / Nelson,Wellington / Donald
b8f0004c-8d68-45af-bc46-96bdbb31b279,2025-01-19 15:19:00 UTC,2025-01-19 15:27:52 UTC,-79.706492,44.38448,-79.704484849899515,44.380386866080734,Walk,,Walk,,
0ed6b137-164d-4038-9c09-1ad3af886e98,2025-01-19 19:07:51 UTC,2025-01-19 19:07:28 UTC,-79.7239645816925,44.396555857976423,-79.723567,44.396122000000005,Walk,,Walk,,
0ed6b137-164d-4038-9c09-1ad3af886e98,2025-01-19 19:09:00 UTC,2025-01-19 19:19:00 UTC,-79.72366,44.396082,-79.705997,44.384741,Barrie Transit,11,Transit,Leacock Drive,Anne Street
0ed6b137-164d-4038-9c09-1ad3af886e98,2025-01-19 19:19:00 UTC,2025-01-19 19:27:03 UTC,-79.706086,44.384784999999994,-79.702919236538833,44.387568791334743,Walk,,Walk,,
41bdb600-5756-4fe9-acf6-27ea0be8ca6a,2025-01-19 12:23:47 UTC,2025-01-19 12:30:00 UTC,-79.654651216177712,44.401052518897913,-79.655302,44.403798,Walk,,Walk,,
41bdb600-5756-4fe9-acf6-27ea0be8ca6a,2025-01-19 12:30:00 UTC,2025-01-19 12:39:00 UTC,-79.655302,44.403798,-79.669134,44.412089000000009,Barrie Transit,101,Transit,Johnson / Hickling Trail,Georgian College
23076b61-7a36-4d01-81a4-29f49f0fc1c0,2025-01-19 21:48:43 UTC,2025-01-19 21:53:00 UTC,-79.690333578424756,44.3893677844937,-79.687515,44.390387,Walk,,Walk,,
23076b61-7a36-4d01-81a4-29f49f0fc1c0,2025-01-19 21:53:00 UTC,2025-01-19 22:04:00 UTC,-79.687516,44.390362,-79.654709,44.406945,Barrie Transit,101,Transit,Owen Street,Johnson / Mayor
23076b61-7a36-4d01-81a4-29f49f0fc1c0,2025-01-19 22:04:00 UTC,2025-01-19 22:13:17 UTC,-79.654671,44.406941999999994,-79.64930670168,44.408233075457765,Walk,,Walk,,
487378e2-1215-4e5c-90ea-94844c5ed5e4,2025-01-19 21:25:47 UTC,2025-01-19 21:30:00 UTC,-79.702292989020023,44.40015380420742,-79.70052,44.401136,Walk,,Walk,,
