user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
7088fcf0-3968-45f2-ae98-667987ca740a,2025-09-17 09:08:00 UTC,2025-09-17 09:12:00 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
7088fcf0-3968-45f2-ae98-667987ca740a,2025-09-17 09:12:00 UTC,2025-09-17 09:25:00 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
7088fcf0-3968-45f2-ae98-667987ca740a,2025-09-17 09:25:00 UTC,2025-09-17 09:25:35 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
439a94f6-a6b0-40a5-849d-84f5d2ad12c0,2025-09-17 21:54:35 UTC,2025-09-17 22:00:00 UTC,-79.669240631357837,44.414525321455379,-79.669213,44.412061,Walk,,Walk,,
439a94f6-a6b0-40a5-849d-84f5d2ad12c0,2025-09-17 22:00:00 UTC,2025-09-17 22:51:00 UTC,-79.669215,44.412053,-79.459511,44.592195999999994,Simcoe County LINX,3,Transit,"Barrie, Georgian College",Lakehead University
439a94f6-a6b0-40a5-849d-84f5d2ad12c0,2025-09-17 22:51:00 UTC,2025-09-17 23:09:10 UTC,-79.459496,44.592202999999991,-79.45708438986172,44.598677382776074,Walk,,Walk,,
eb455487-cdae-49d3-ad00-0adaedb287cf,2025-09-17 21:54:50 UTC,2025-09-17 22:00:00 UTC,-79.667989992136711,44.414521590339945,-79.669215,44.412053,Walk,,Walk,,
eb455487-cdae-49d3-ad00-0adaedb287cf,2025-09-17 22:00:00 UTC,2025-09-17 22:51:00 UTC,-79.669215,44.412053,-79.459511,44.592195999999994,Simcoe County LINX,3,Transit,"Barrie, Georgian College",Lakehead University
7fb0fc1e-7f25-4c57-99f2-ea726d189298,2025-09-17 19:54:00 UTC,2025-09-17 19:54:00 UTC,-79.6678667576825,44.411830370719159,-79.669134,44.412089000000009,Walk,,Walk,,
7fb0fc1e-7f25-4c57-99f2-ea726d189298,2025-09-17 19:54:00 UTC,2025-09-17 20:16:00 UTC,-79.669134,44.412089000000009,-79.680276,44.340279,Barrie Transit,400,Transit,Georgian College,Park Place
7fb0fc1e-7f25-4c57-99f2-ea726d189298,2025-09-17 20:16:00 UTC,2025-09-17 20:17:00 UTC,-79.680276,44.340279,-79.680276,44.340279,Walk,,Walk,,
7fb0fc1e-7f25-4c57-99f2-ea726d189298,2025-09-17 20:40:00 UTC,2025-09-17 20:51:00 UTC,-79.680276,44.340279,-79.659394,44.354389,Barrie Transit,12,Transit,Park Place,Loon Avenue
7fb0fc1e-7f25-4c57-99f2-ea726d189298,2025-09-17 20:51:00 UTC,2025-09-17 20:58:28 UTC,-79.659387,44.354372,-79.661325625197378,44.357929510008624,Walk,,Walk,,
a3d1b838-8e65-483b-8252-c1d1797fda9e,2025-09-17 13:58:56 UTC,2025-09-17 14:06:05 UTC,-79.661325625197378,44.357929510008624,-79.658853,44.354603,Walk,,Walk,,
a3d1b838-8e65-483b-8252-c1d1797fda9e,2025-09-17 14:06:05 UTC,2025-09-17 14:16:05 UTC,-79.658891,44.354686,-79.680276,44.340279,Barrie Transit,12,Transit,Leggott Avenue,Park Place
a3d1b838-8e65-483b-8252-c1d1797fda9e,2025-09-17 14:16:05 UTC,2025-09-17 14:17:05 UTC,-79.680276,44.340279,-79.680276,44.340279,Walk,,Walk,,
a3d1b838-8e65-483b-8252-c1d1797fda9e,2025-09-17 14:20:00 UTC,2025-09-17 14:40:00 UTC,-79.680276,44.340279,-79.668495,44.414463999999995,Barrie Transit,400,Transit,Park Place,Georgian / Govenors
a3d1b838-8e65-483b-8252-c1d1797fda9e,2025-09-17 14:40:00 UTC,2025-09-17 14:45:02 UTC,-79.668516,44.414502,-79.6691226987025,44.411825617969107,Walk,,Walk,,
3407c872-97b6-4c80-baf9-9e68e4e72d93,2025-09-17 12:14:58 UTC,2025-09-17 12:16:00 UTC,-79.690345351410542,44.387572409546344,-79.691023,44.387709,Walk,,Walk,,
3407c872-97b6-4c80-baf9-9e68e4e72d93,2025-09-17 12:16:00 UTC,2025-09-17 12:30:00 UTC,-79.691023,44.387709,-79.66854,44.410462,Barrie Transit,7,Transit,Downtown / Maple,Georgian College
3fdf88f3-9a03-4dec-b413-020da9778697,2025-09-17 11:16:58 UTC,2025-09-17 11:24:47 UTC,-79.7117524862702,44.3534388917397,-79.709864,44.35599,Walk,,Walk,,
3fdf88f3-9a03-4dec-b413-020da9778697,2025-09-17 11:24:47 UTC,2025-09-17 11:52:47 UTC,-79.709864,44.35599,-79.66854,44.410462,Barrie Transit,7,Transit,Snowshoe Trail,Georgian College
