user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
01874b96-94cc-428a-915f-9f2658d8fc39,2025-07-26 16:58:50 UTC,2025-07-26 16:54:55 UTC,-79.678690362608734,44.398354114238913,-79.678685000000016,44.398663,Walk,,Walk,,
01874b96-94cc-428a-915f-9f2658d8fc39,2025-07-26 16:59:00 UTC,2025-07-26 17:37:00 UTC,-79.678685000000016,44.398663,-79.708173,44.409714999999991,Barrie Transit,10,Transit,Penetang / St Vincent,Livingstone / Bayfield
2d4a3b3c-e5e2-47fd-a54d-52e19dafb1da,2025-07-26 18:06:46 UTC,2025-07-26 18:12:23 UTC,-79.707016006382432,44.4073348982344,-79.708175,44.409714000000008,Walk,,Walk,,
2d4a3b3c-e5e2-47fd-a54d-52e19dafb1da,2025-07-26 18:12:23 UTC,2025-07-26 18:21:23 UTC,-79.708173,44.409714999999991,-79.675807,44.410776,Barrie Transit,8B,Transit,Livingstone / Bayfield,115 Bell Farm
2d4a3b3c-e5e2-47fd-a54d-52e19dafb1da,2025-07-26 18:21:23 UTC,2025-07-26 18:28:17 UTC,-79.675785,44.410748,-79.67305411588417,44.409131049249723,Walk,,Walk,,
3e0beed6-32d0-459e-8202-1687c1f43c70,2025-07-26 15:53:00 UTC,2025-07-26 15:53:00 UTC,-79.656068776899247,44.398352020021065,-79.656354,44.39797,Walk,,Walk,,
3e0beed6-32d0-459e-8202-1687c1f43c70,2025-07-26 15:53:00 UTC,2025-07-26 16:06:00 UTC,-79.656354,44.39797,-79.675258,44.41101900000001,Barrie Transit,101,Transit,Johnson / Napier,130 Bell Farm
3e0beed6-32d0-459e-8202-1687c1f43c70,2025-07-26 16:06:00 UTC,2025-07-26 16:12:30 UTC,-79.675252,44.410968,-79.67305411588417,44.409131049249723,Walk,,Walk,,
b72adc93-c51a-430a-ab27-eb2f604e27f0,2025-07-26 18:12:05 UTC,2025-07-26 18:13:34 UTC,-79.7070048904591,44.409130623103721,-79.708175,44.409714000000008,Walk,,Walk,,
b72adc93-c51a-430a-ab27-eb2f604e27f0,2025-07-26 18:13:34 UTC,2025-07-26 18:26:34 UTC,-79.708173,44.409714999999991,-79.672839,44.410695,Barrie Transit,10,Transit,Livingstone / Bayfield,Grizzlies Way / Duckworth
b72adc93-c51a-430a-ab27-eb2f604e27f0,2025-07-26 18:26:34 UTC,2025-07-26 18:31:39 UTC,-79.672837,44.410702000000008,-79.67305411588417,44.409131049249723,Walk,,Walk,,
f63e712c-8887-400f-9c93-f520d2864faf,2025-07-26 17:34:59 UTC,2025-07-26 17:42:00 UTC,-79.67431701776492,44.407338988881904,-79.675252,44.410968,Walk,,Walk,,
f63e712c-8887-400f-9c93-f520d2864faf,2025-07-26 17:42:00 UTC,2025-07-26 17:53:00 UTC,-79.675258,44.41101900000001,-79.706456000000017,44.407827000000005,Barrie Transit,101,Transit,130 Bell Farm,Heather Street
f63e712c-8887-400f-9c93-f520d2864faf,2025-07-26 17:53:00 UTC,2025-07-26 17:56:15 UTC,-79.706479,44.40781599999999,-79.707016006382432,44.4073348982344,Walk,,Walk,,
fe171277-c0a5-4a33-9c79-d81805ea9d2a,2025-07-27 02:35:14 UTC,2025-07-27 02:37:00 UTC,-79.688669608933523,44.334572827283417,-79.687163,44.334966,Walk,,Walk,,
fe171277-c0a5-4a33-9c79-d81805ea9d2a,2025-07-27 02:37:00 UTC,2025-07-27 03:20:00 UTC,-79.687174,44.334991,-79.692327,44.398492,Barrie Transit,7,Transit,Barrie View Drive,Owen Street
fe171277-c0a5-4a33-9c79-d81805ea9d2a,2025-07-27 03:20:00 UTC,2025-07-27 03:22:11 UTC,-79.692325,44.398489,-79.69239457830561,44.397458996847142,Walk,,Walk,,
ee1b5244-2d6f-4929-a2bd-784bc0bba282,2025-07-26 13:16:16 UTC,2025-07-26 13:23:00 UTC,-79.718653082613628,44.339063542874143,-79.717148,44.339937,Walk,,Walk,,
ee1b5244-2d6f-4929-a2bd-784bc0bba282,2025-07-26 13:23:00 UTC,2025-07-26 14:00:00 UTC,-79.717148,44.339937,-79.66854,44.410462,Barrie Transit,7,Transit,Peggy Hill Team Community Centre,Georgian College
0a021891-2523-4957-affd-66454b860ea5,2025-07-26 20:43:39 UTC,2025-07-26 20:46:00 UTC,-79.626472475583952,44.350738142679042,-79.62838600000002,44.35186199999999,Walk,,Walk,,
0a021891-2523-4957-affd-66454b860ea5,2025-07-26 20:46:00 UTC,2025-07-26 21:47:00 UTC,-79.62838600000002,44.35186199999999,-79.708578,44.411874,Barrie Transit,12,Transit,Barrie South GO Station,Georgian Mall
5dfa7326-89c6-4a4f-9323-0417b2002daa,2025-07-26 21:05:34 UTC,2025-07-26 21:06:00 UTC,-79.692247672323035,44.371402310191613,-79.692579,44.371422,Walk,,Walk,,
5dfa7326-89c6-4a4f-9323-0417b2002daa,2025-07-26 21:06:00 UTC,2025-07-26 21:37:00 UTC,-79.692579,44.371422,-79.680276,44.340279,Barrie Transit,8B,Transit,Burton Avenue,Park Place
