user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
52ce2746-d6e5-478f-816a-c1f97f0e8488,2025-09-08 16:43:06 UTC,2025-09-08 16:47:06 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
52ce2746-d6e5-478f-816a-c1f97f0e8488,2025-09-08 16:47:06 UTC,2025-09-08 17:00:06 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
52ce2746-d6e5-478f-816a-c1f97f0e8488,2025-09-08 17:00:06 UTC,2025-09-08 17:00:41 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
25d5cbe0-5b3d-4d68-9441-abc2e6e97378,2025-09-08 21:19:36 UTC,2025-09-08 21:20:00 UTC,-79.661550484199822,44.415422151266455,-79.661184,44.415435,Walk,,Walk,,
25d5cbe0-5b3d-4d68-9441-abc2e6e97378,2025-09-08 21:20:00 UTC,2025-09-08 21:46:00 UTC,-79.661175,44.41548,-79.680276,44.340279,Barrie Transit,400,Transit,RVH Main Entrance,Park Place
25d5cbe0-5b3d-4d68-9441-abc2e6e97378,2025-09-08 21:46:00 UTC,2025-09-08 21:46:00 UTC,-79.680276,44.340279,-79.680829207334085,44.339966231075273,Walk,,Walk,,
5c32d7c9-7e94-4ee0-9900-d712580de6ac,2025-09-08 21:15:54 UTC,2025-09-08 21:20:00 UTC,-79.659179103480071,44.414523547718659,-79.661175,44.41548,Walk,,Walk,,
5c32d7c9-7e94-4ee0-9900-d712580de6ac,2025-09-08 21:20:00 UTC,2025-09-08 22:14:00 UTC,-79.661175,44.41548,-79.661175,44.41548,Barrie Transit,400,Transit,RVH Main Entrance,RVH Main Entrance
39815217-eb76-4d71-8818-c7757120b4a5,2025-09-08 19:18:32 UTC,2025-09-08 19:20:09 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412089000000009,Walk,,Walk,,
39815217-eb76-4d71-8818-c7757120b4a5,2025-09-08 19:20:09 UTC,2025-09-08 20:29:00 UTC,-79.669134,44.412089000000009,-79.691023,44.387709,Barrie Transit,100,Transit,Georgian College,Downtown / Maple
623ea578-b439-41b1-964c-d5b9557033e4,2025-09-08 16:19:01 UTC,2025-09-08 16:20:00 UTC,-79.66925324884447,44.41272948442834,-79.669213,44.412061,Walk,,Walk,,
623ea578-b439-41b1-964c-d5b9557033e4,2025-09-08 16:20:00 UTC,2025-09-08 17:20:00 UTC,-79.669215,44.412053,-79.927509,44.764569,Simcoe County LINX,1,Transit,"Barrie, Georgian College",Penetanguishene Arena
623ea578-b439-41b1-964c-d5b9557033e4,2025-09-08 17:20:00 UTC,2025-09-08 17:38:40 UTC,-79.927447,44.764503,-79.9395584337542,44.763070632543034,Walk,,Walk,,
06fc044e-951a-4091-937a-a5d4201201da,2025-09-08 23:48:32 UTC,2025-09-09 00:15:00 UTC,-79.654197161096633,44.40733541025898,-79.669134,44.412089000000009,Walk,,Walk,,
06fc044e-951a-4091-937a-a5d4201201da,2025-09-09 00:15:00 UTC,2025-09-09 02:16:00 UTC,-79.669134,44.412089000000009,-79.691023,44.387709,Barrie Transit,8A,Transit,Georgian College,Downtown / Maple
20b8c46a-9158-405f-ac29-36a2ddd61600,2025-09-08 23:53:54 UTC,2025-09-09 00:15:00 UTC,-79.660486989226868,44.407335722324262,-79.669134,44.412089000000009,Walk,,Walk,,
20b8c46a-9158-405f-ac29-36a2ddd61600,2025-09-09 00:15:00 UTC,2025-09-09 02:16:00 UTC,-79.669134,44.412089000000009,-79.691023,44.387709,Barrie Transit,8A,Transit,Georgian College,Downtown / Maple
323a13ce-18cb-4b32-baf9-11432b13b632,2025-09-08 23:30:00 UTC,2025-09-08 23:30:08 UTC,-79.6557452066052,44.405538563987882,-79.655131,44.405416,Walk,,Walk,,
323a13ce-18cb-4b32-baf9-11432b13b632,2025-09-08 23:30:08 UTC,2025-09-09 00:25:00 UTC,-79.655131,44.405416,-79.691023,44.387709,Barrie Transit,100,Transit,Johnson / Grove,Downtown / Maple
4c691085-71a3-416a-a34c-b9a910ba1df9,2025-09-08 23:48:32 UTC,2025-09-09 00:15:00 UTC,-79.654197161096633,44.40733541025898,-79.669134,44.412089000000009,Walk,,Walk,,
4c691085-71a3-416a-a34c-b9a910ba1df9,2025-09-09 00:15:00 UTC,2025-09-09 02:16:00 UTC,-79.669134,44.412089000000009,-79.691023,44.387709,Barrie Transit,8A,Transit,Georgian College,Downtown / Maple
689f7c8d-d4ad-4ca0-955b-ee771fb0b4a6,2025-09-08 23:17:34 UTC,2025-09-08 23:23:24 UTC,-79.660486989226868,44.407335722324262,-79.663702,44.406019,Walk,,Walk,,
689f7c8d-d4ad-4ca0-955b-ee771fb0b4a6,2025-09-08 23:23:24 UTC,2025-09-09 00:35:00 UTC,-79.663702,44.406019,-79.691023,44.387709,Barrie Transit,10,Transit,Grove / Nelson,Downtown / Maple
6d433b35-6d86-47c6-aea2-5d927bbb7746,2025-09-08 23:48:30 UTC,2025-09-09 00:15:00 UTC,-79.654197161096633,44.40733541025898,-79.669134,44.412089000000009,Walk,,Walk,,
6d433b35-6d86-47c6-aea2-5d927bbb7746,2025-09-09 00:15:00 UTC,2025-09-09 02:16:00 UTC,-79.669134,44.412089000000009,-79.691023,44.387709,Barrie Transit,8A,Transit,Georgian College,Downtown / Maple
95168199-3bce-4e26-8fac-7a076cd87b33,2025-09-09 00:29:01 UTC,2025-09-09 00:31:00 UTC,-79.692569624068412,44.391164782757912,-79.692507,44.390398,Walk,,Walk,,
95168199-3bce-4e26-8fac-7a076cd87b33,2025-09-09 00:31:00 UTC,2025-09-09 00:41:00 UTC,-79.692507,44.390398,-79.663423,44.405345000000004,Barrie Transit,11,Transit,Maple / Ross,Nelson / Grove
ca627fec-4137-45ee-8a13-587b2d8a2e88,2025-09-08 09:25:31 UTC,2025-09-08 09:30:31 UTC,-79.70311585667227,44.34894727750023,-79.70433300000002,44.346565,Walk,,Walk,,
ca627fec-4137-45ee-8a13-587b2d8a2e88,2025-09-08 09:30:31 UTC,2025-09-08 09:35:31 UTC,-79.70433300000002,44.346565,-79.697139000000021,44.36421,Barrie Transit,8A,Transit,Essa / Veteran's,Essa / Fairview
8f7e28a3-665b-43c9-a105-3a5151e637f8,2025-09-08 10:57:15 UTC,2025-09-08 10:59:00 UTC,-79.661550484199822,44.415422151266455,-79.659366,44.415260000000011,Walk,,Walk,,
8f7e28a3-665b-43c9-a105-3a5151e637f8,2025-09-08 10:59:00 UTC,2025-09-08 11:31:00 UTC,-79.659367,44.415255,-79.690834,44.373895,Barrie Transit,8B,Transit,RVH Main Entrance,Essa / Allandale GO
8f7e28a3-665b-43c9-a105-3a5151e637f8,2025-09-08 11:31:00 UTC,2025-09-08 11:36:22 UTC,-79.690879,44.373912,-79.687065840247186,44.374101407967046,Walk,,Walk,,
6221c19c-3087-4fd7-9bad-e0e0a6247b30,2025-09-08 19:25:00 UTC,2025-09-08 19:25:00 UTC,-79.668150468664649,44.4100305339309,-79.669134,44.412089000000009,Walk,,Walk,,
6221c19c-3087-4fd7-9bad-e0e0a6247b30,2025-09-08 19:25:00 UTC,2025-09-08 19:47:00 UTC,-79.669134,44.412089000000009,-79.680276,44.340279,Barrie Transit,400,Transit,Georgian College,Park Place
6221c19c-3087-4fd7-9bad-e0e0a6247b30,2025-09-08 19:47:00 UTC,2025-09-08 19:48:00 UTC,-79.680276,44.340279,-79.680276,44.340279,Walk,,Walk,,
6221c19c-3087-4fd7-9bad-e0e0a6247b30,2025-09-08 20:05:00 UTC,2025-09-08 20:16:00 UTC,-79.680276,44.340279,-79.659394,44.354389,Barrie Transit,12,Transit,Park Place,Loon Avenue
6221c19c-3087-4fd7-9bad-e0e0a6247b30,2025-09-08 20:16:00 UTC,2025-09-08 20:25:37 UTC,-79.659387,44.354372,-79.658809076820546,44.359725159449056,Walk,,Walk,,
36017466-c313-4368-b925-5cc853fcc96c,2025-09-08 23:40:36 UTC,2025-09-08 23:47:27 UTC,-79.686935047063827,44.373197915707209,-79.69105,44.373391999999996,Walk,,Walk,,
36017466-c313-4368-b925-5cc853fcc96c,2025-09-08 23:47:27 UTC,2025-09-08 23:52:27 UTC,-79.69105,44.373391999999996,-79.691023,44.387709,Barrie Transit,8B,Transit,Essa / Allandale GO Station,Downtown / Maple
36017466-c313-4368-b925-5cc853fcc96c,2025-09-08 23:52:27 UTC,2025-09-08 23:53:27 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
36017466-c313-4368-b925-5cc853fcc96c,2025-09-09 00:00:00 UTC,2025-09-09 00:04:00 UTC,-79.691023,44.387709,-79.684494,44.394876000000004,Barrie Transit,11,Transit,Downtown / Maple,Penetang / Berczy
36017466-c313-4368-b925-5cc853fcc96c,2025-09-09 00:04:00 UTC,2025-09-09 00:06:53 UTC,-79.684488,44.394872,-79.6861101348447,44.395657413210323,Walk,,Walk,,
838e137b-734f-4e81-8ace-28d6dd786853,2025-09-08 23:46:54 UTC,2025-09-08 23:47:00 UTC,-79.690702275702009,44.373198999835,-79.691023,44.373382,Walk,,Walk,,
838e137b-734f-4e81-8ace-28d6dd786853,2025-09-08 23:47:00 UTC,2025-09-08 23:52:00 UTC,-79.69105,44.373391999999996,-79.691023,44.387709,Barrie Transit,8B,Transit,Essa / Allandale GO Station,Downtown / Maple
838e137b-734f-4e81-8ace-28d6dd786853,2025-09-08 23:52:00 UTC,2025-09-08 23:53:00 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
838e137b-734f-4e81-8ace-28d6dd786853,2025-09-09 00:00:00 UTC,2025-09-09 00:04:00 UTC,-79.691023,44.387709,-79.684494,44.394876000000004,Barrie Transit,11,Transit,Downtown / Maple,Penetang / Berczy
