user_id,start_longitude,start_latitude,end_longitude,end_latitude,timestamp,arrive_by,leave_at
C1F8EA57-0022-4A40-8015-02177298FE24,-79.692314513973358,44.331876400923846,-79.6341840466197,43.512611498927377,2025-09-01 18:39:20 UTC,2025-09-03 12:40:00 UTC,
4cb5095a-4044-459b-b4b7-06d40954b3d4,-79.679159124938323,44.415418192489987,-79.377657598743028,43.657244876465896,2025-09-01 21:08:32 UTC,,2025-09-01 21:08:48 UTC
97e71da2-10f7-475a-a17d-f702ba8fd495,-79.673843108862,44.392063197267149,-79.6851908397078,44.3597272319218,2025-09-01 18:11:08 UTC,,2025-09-02 10:00:00 UTC
d47bca08-882a-43f7-ad51-1ed9f3525ebc,-79.678343136741958,44.336371022821154,-79.696616100176243,44.418115396463463,2025-09-01 18:26:13 UTC,,2025-09-01 18:26:29 UTC
87accbf5-a46a-46af-8941-293c6bcb6307,-79.709422378055621,44.343553719465952,-79.540922265132409,43.847686144918406,2025-09-01 23:09:17 UTC,,2025-09-01 23:09:33 UTC
f2969a4e-8154-4e55-ad51-119fdd50f2d6,-79.680829207334085,44.339966231075273,-79.669414402192,44.410033263581724,2025-09-01 12:33:19 UTC,,2025-09-02 10:00:00 UTC
1bd5c988-2635-4514-8ae9-0070f138abbe,-79.6883207185203,44.374096459879894,-79.3806817517713,43.64556678179553,2025-09-01 13:16:36 UTC,2025-09-02 12:30:00 UTC,
97e71da2-10f7-475a-a17d-f702ba8fd495,-79.673843108862,44.392063197267149,-79.6851908397078,44.3597272319218,2025-09-02 03:58:28 UTC,,2025-09-02 10:10:00 UTC
d37d5ea5-ffc5-4508-be8a-5cebc3690bfb,-79.663285173830815,44.405542593042476,-79.727599765268963,44.397455046909371,2025-09-02 00:43:13 UTC,,2025-09-02 00:43:29 UTC
d47bca08-882a-43f7-ad51-1ed9f3525ebc,-79.706993773652712,44.410926380360124,-79.678343136741958,44.336371022821154,2025-09-01 16:31:34 UTC,,2025-09-01 16:31:50 UTC
245f7c68-4add-4896-b3ec-762b1d82a38b,-79.604796041229037,44.356135079267915,-79.669414402192,44.410033263581724,2025-09-02 02:32:13 UTC,,2025-09-02 02:32:29 UTC
8281b909-b7ce-49bd-adb3-5e674e6b4ceb,-79.56787109728414,44.30942130431896,-79.669414402192,44.410033263581724,2025-09-01 15:30:06 UTC,,2025-09-01 15:30:22 UTC
9ed438db-d7d1-45a3-921e-c71693f541bf,-79.726830240167686,44.351636112383005,-79.669414402192,44.410033263581724,2025-09-01 14:53:11 UTC,,2025-09-01 14:53:27 UTC
2dfbb744-dcab-4de5-8a5a-2db54f4fd780,-79.661296948565138,43.536871673479276,-79.663291879309952,43.548548626350204,2025-09-01 13:15:41 UTC,,2025-09-01 13:15:57 UTC
1141219e-3628-4c9e-ad5c-15b232d7e6ea,-79.6883207185203,44.374096459879894,-79.381916886373588,43.645565421591684,2025-09-01 06:04:42 UTC,,2025-09-01 10:00:00 UTC
C1F8EA57-0022-4A40-8015-02177298FE24,-79.62773477928738,44.350741350338239,-79.672450665252583,43.536867268638851,2025-09-01 18:38:11 UTC,2025-09-04 00:50:00 UTC,
e0cdae6f-bfce-440a-9b60-ed4c337c4e4e,-79.709686577129446,44.402849755904249,-79.7026524245391,44.357030244270341,2025-09-02 00:09:39 UTC,2025-09-02 12:45:00 UTC,
6a5f02af-6084-4290-883b-deb25c64c56e,-79.688316908378624,44.375899073190268,-79.668150468664649,44.4100305339309,2025-09-01 21:10:14 UTC,,2025-09-01 21:10:30 UTC
3762a73d-a041-491a-8ec3-af7f6a5440d5,-79.682083144177781,44.339961364791755,-79.669414402192,44.410033263581724,2025-09-01 21:38:40 UTC,,2025-09-01 21:38:56 UTC
f2969a4e-8154-4e55-ad51-119fdd50f2d6,-79.680829207334085,44.339966231075273,-79.669414402192,44.410033263581724,2025-09-01 19:06:58 UTC,,2025-09-01 19:07:14 UTC
84e30348-cd15-44fa-90aa-55ef1aaf1dc9,-79.70720143386994,44.341756885212746,-79.68833256742397,44.372301359953283,2025-09-01 18:22:15 UTC,,2025-09-01 18:22:31 UTC
6a5f02af-6084-4290-883b-deb25c64c56e,-79.691608643150886,44.387574901746113,-79.7128455885027,44.357930669424086,2025-09-01 22:56:38 UTC,,2025-09-01 22:56:54 UTC
c5eb8bcc-6850-41ce-b5ab-99485835ffe0,-79.562688605919973,44.3121130979267,-79.452743161300788,44.060584600757039,2025-09-01 23:23:16 UTC,,2025-09-01 23:23:32 UTC
1ac3f1af-a0bb-4b00-bd75-8e998a159b29,-79.6475240637423,44.356129669097179,-79.704034751842769,44.388471393310773,2025-09-01 22:40:15 UTC,,2025-09-01 22:40:31 UTC
3d46a8b2-e789-4d02-b9e4-9c0bf49cd616,-79.693350933431347,44.374099974919623,-79.391835126793879,43.687785902790459,2025-09-01 18:56:21 UTC,,2025-09-01 18:56:37 UTC
f32c2aee-abdf-4ef3-99d8-b53c39c3a575,-79.690333578424756,44.3893677844937,-73.749149980466811,43.474886620480547,2025-09-01 13:22:38 UTC,,2025-09-01 13:22:54 UTC
98ec9242-6cbe-4b13-9147-d64c5a2de6ad,-79.695508045082519,44.41721994424622,-79.654651216177712,44.401052518897913,2025-09-01 12:50:43 UTC,,2025-09-01 12:50:59 UTC
494078ac-a339-45ee-9465-54ac36e5449f,-79.685030806712348,44.362422097391409,-79.693807966452113,44.39296369143154,2025-09-01 18:12:19 UTC,,2025-09-01 18:13:20 UTC
b4cc11cd-4814-4a02-a9f5-fd108949e6e3,-79.634349420632986,44.341758600799025,-79.5395756423365,43.825228157111852,2025-09-01 14:24:38 UTC,,2025-09-01 14:24:54 UTC
245f7c68-4add-4896-b3ec-762b1d82a38b,-79.604796041229037,44.356135079267915,-79.669414402192,44.410033263581724,2025-09-02 02:24:09 UTC,2025-09-02 14:16:00 UTC,
5f0aba44-eaec-4bdb-8196-37003fe70c59,-79.679580634990813,44.339962603384123,-79.72403063120025,44.324690943790046,2025-09-01 15:00:31 UTC,,2025-09-01 15:00:47 UTC
8be6a2c8-46d1-4e36-9a05-496fbfe609f4,-79.691608643150886,44.387574901746113,-79.6874330644222,44.332774898035055,2025-09-02 02:22:04 UTC,,2025-09-01 11:15:00 UTC
