user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
6a68dd7e-3b1e-40bb-a479-f18de2ad91f4,2025-07-17 16:42:25 UTC,2025-07-17 16:46:27 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
6a68dd7e-3b1e-40bb-a479-f18de2ad91f4,2025-07-17 16:46:27 UTC,2025-07-17 16:59:27 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
6a68dd7e-3b1e-40bb-a479-f18de2ad91f4,2025-07-17 16:59:27 UTC,2025-07-17 17:00:02 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
26465eb7-dfad-4921-bb96-f2f72345c7d5,2025-07-17 16:41:17 UTC,2025-07-17 17:59:07 UTC,-79.68480000000001,44.407296000000009,-79.691023,44.387709,Barrie Transit,100,Transit,Alliance Boulevard,Downtown Barrie Terminal
26465eb7-dfad-4921-bb96-f2f72345c7d5,2025-07-17 17:08:39 UTC,2025-07-17 16:41:24 UTC,-79.684376,44.407336,-79.684798174520921,44.407299879804086,Walk,,Walk,,
36ad2e5e-e75e-4697-accc-8a7e652490a2,2025-07-17 18:28:38 UTC,2025-07-17 18:26:39 UTC,-79.659043767705626,44.415422993989,-79.659366,44.415260000000011,Walk,,Walk,,
36ad2e5e-e75e-4697-accc-8a7e652490a2,2025-07-17 18:29:13 UTC,2025-07-17 19:14:13 UTC,-79.659367,44.415255,-79.713605000000015,44.340620000000008,Barrie Transit,8B,Transit,RVH Main Entrance,Emms Drive
36ad2e5e-e75e-4697-accc-8a7e652490a2,2025-07-17 19:14:13 UTC,2025-07-17 19:17:25 UTC,-79.71360300000002,44.340572,-79.713626830967115,44.339061089772862,Walk,,Walk,,
442cc383-2bb2-421b-8901-c1dc8b85685d,2025-07-17 16:46:49 UTC,2025-07-17 16:49:53 UTC,-79.683249203531,44.4082322083274,-79.68486,44.407364999999992,Walk,,Walk,,
442cc383-2bb2-421b-8901-c1dc8b85685d,2025-07-17 16:49:53 UTC,2025-07-17 16:59:00 UTC,-79.68480000000001,44.407296000000009,-79.659367,44.415255,Barrie Transit,8B,Transit,Alliance Boulevard,RVH Main Entrance
442cc383-2bb2-421b-8901-c1dc8b85685d,2025-07-17 16:59:00 UTC,2025-07-17 17:00:52 UTC,-79.659366,44.415260000000011,-79.6577796769423,44.415420151678042,Walk,,Walk,,
4de03303-21dc-4f76-8526-e3757e64391a,2025-07-17 17:56:50 UTC,2025-07-17 17:46:28 UTC,-79.659043767705626,44.415422993989,-79.659366,44.415260000000011,Walk,,Walk,,
4de03303-21dc-4f76-8526-e3757e64391a,2025-07-17 17:58:00 UTC,2025-07-17 18:46:00 UTC,-79.659367,44.415255,-79.713605000000015,44.340620000000008,Barrie Transit,8B,Transit,RVH Main Entrance,Emms Drive
4de03303-21dc-4f76-8526-e3757e64391a,2025-07-17 18:46:00 UTC,2025-07-17 18:49:12 UTC,-79.71360300000002,44.340572,-79.713626830967115,44.339061089772862,Walk,,Walk,,
52c4040f-f6bf-4ef5-b65a-55cd51ee8532,2025-07-17 18:25:43 UTC,2025-07-17 18:06:26 UTC,-79.657928458245991,44.414519706804448,-79.659366,44.415260000000011,Walk,,Walk,,
52c4040f-f6bf-4ef5-b65a-55cd51ee8532,2025-07-17 18:29:00 UTC,2025-07-17 19:14:00 UTC,-79.659367,44.415255,-79.713605000000015,44.340620000000008,Barrie Transit,8B,Transit,RVH Main Entrance,Emms Drive
52c4040f-f6bf-4ef5-b65a-55cd51ee8532,2025-07-17 19:14:00 UTC,2025-07-17 19:17:12 UTC,-79.71360300000002,44.340572,-79.713626830967115,44.339061089772862,Walk,,Walk,,
04f9185a-7df9-4cef-83ae-b0e668b4ec43,2025-07-17 22:26:45 UTC,2025-07-17 22:27:00 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412091,Walk,,Walk,,
04f9185a-7df9-4cef-83ae-b0e668b4ec43,2025-07-17 22:27:00 UTC,2025-07-17 22:36:00 UTC,-79.669134,44.412089000000009,-79.655923,44.401199,Barrie Transit,8B,Transit,Georgian College,Steel Street
04f9185a-7df9-4cef-83ae-b0e668b4ec43,2025-07-17 22:36:00 UTC,2025-07-17 22:38:20 UTC,-79.65597,44.401203,-79.654651216177712,44.401052518897913,Walk,,Walk,,
8f793f68-2ff5-495f-a812-56f55f547a12,2025-07-17 22:26:47 UTC,2025-07-17 22:27:00 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412091,Walk,,Walk,,
8f793f68-2ff5-495f-a812-56f55f547a12,2025-07-17 22:27:00 UTC,2025-07-17 22:36:00 UTC,-79.669134,44.412089000000009,-79.655923,44.401199,Barrie Transit,8B,Transit,Georgian College,Steel Street
8f793f68-2ff5-495f-a812-56f55f547a12,2025-07-17 22:36:00 UTC,2025-07-17 22:38:20 UTC,-79.65597,44.401203,-79.654651216177712,44.401052518897913,Walk,,Walk,,
fab9c20c-6ac3-4816-95d1-26dfbc3ac058,2025-07-17 22:27:51 UTC,2025-07-17 22:28:49 UTC,-79.662963253273958,44.414524501777606,-79.663365,44.414376,Walk,,Walk,,
fab9c20c-6ac3-4816-95d1-26dfbc3ac058,2025-07-17 22:28:49 UTC,2025-07-17 22:35:49 UTC,-79.663369,44.414356,-79.655923,44.401199,Barrie Transit,8B,Transit,RVH Atrium Entrance,Steel Street
fab9c20c-6ac3-4816-95d1-26dfbc3ac058,2025-07-17 22:35:49 UTC,2025-07-17 22:38:09 UTC,-79.65597,44.401203,-79.654651216177712,44.401052518897913,Walk,,Walk,,
3be2abb0-b4a7-4691-922c-d76a47255c61,2025-07-17 20:40:35 UTC,2025-07-17 20:43:00 UTC,-79.6915969203245,44.389370276238239,-79.692534,44.390191,Walk,,Walk,,
