user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
33564d91-7246-4744-b300-09ebc03e2805,2025-09-05 17:21:06 UTC,2025-09-05 17:21:07 UTC,-79.718532404324463,44.336365974509974,-79.719460000000012,44.33625,145.43251682410059,1,,Walk,,Walk,,
33564d91-7246-4744-b300-09ebc03e2805,2025-09-05 17:23:45 UTC,2025-09-05 17:36:45 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,5343.6644521503458,0,0,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
33564d91-7246-4744-b300-09ebc03e2805,2025-09-05 17:36:45 UTC,2025-09-05 17:37:20 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,31.532125872005039,0,,Walk,,Walk,,
72cd3221-99af-42ea-83d4-18dc3c462345,2025-09-04 17:43:39 UTC,2025-09-04 17:43:43 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,259.94289294087781,1,,Walk,,Walk,,
72cd3221-99af-42ea-83d4-18dc3c462345,2025-09-04 17:48:51 UTC,2025-09-04 18:03:17 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,5342.1190454930147,1,4,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
72cd3221-99af-42ea-83d4-18dc3c462345,2025-09-04 18:07:59 UTC,2025-09-04 18:08:02 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,362.18564174431339,1,,Walk,,Walk,,
bd8d7d85-7a76-4e86-aa82-5a144df63d93,2025-09-05 22:34:48 UTC,2025-09-05 22:36:53 UTC,-79.697328545146689,44.33367416357877,-79.695845,44.332944,151.9679513470127,0.0836244370559917,,Walk,,Walk,,
bd8d7d85-7a76-4e86-aa82-5a144df63d93,2025-09-05 22:39:37 UTC,2025-09-05 22:51:37 UTC,-79.695862,44.332985,-79.719541,44.337185,5427.6905843660516,0,0,Barrie Transit,8A,Transit,120 Mapleview Drive West,Clute Cresent
bd8d7d85-7a76-4e86-aa82-5a144df63d93,2025-09-05 22:51:37 UTC,2025-09-05 22:54:38 UTC,-79.719483,44.337192,-79.718532404324463,44.336365974509974,196.05201371467049,0,,Walk,,Walk,,
1a4b1311-5d96-47f4-bfac-2ef04b304791,2025-09-06 01:05:56 UTC,2025-09-06 01:10:00 UTC,-79.691608643150886,44.387574901746113,-79.691023,44.387709,215.5061394751832,0,,Walk,,Walk,,
