user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
795ff268-538a-4754-9255-9c8609e59dbb,2025-01-21 18:12:37 UTC,2025-01-21 18:16:27 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
795ff268-538a-4754-9255-9c8609e59dbb,2025-01-21 18:16:27 UTC,2025-01-21 18:29:27 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
795ff268-538a-4754-9255-9c8609e59dbb,2025-01-21 18:29:27 UTC,2025-01-21 18:30:02 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
a994cad8-c3fa-4eb8-a7a8-d4bc6f8e1132,2025-01-21 16:12:32 UTC,2025-01-21 16:16:56 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
a994cad8-c3fa-4eb8-a7a8-d4bc6f8e1132,2025-01-21 16:16:56 UTC,2025-01-21 16:29:56 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
a994cad8-c3fa-4eb8-a7a8-d4bc6f8e1132,2025-01-21 16:29:56 UTC,2025-01-21 16:30:31 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
554a7568-a649-4d6a-883a-9406ef917b3a,2025-01-21 20:32:10 UTC,2025-01-21 20:35:00 UTC,-79.688698620279126,44.330975610168359,-79.688523,44.329906000000008,Walk,,Walk,,
554a7568-a649-4d6a-883a-9406ef917b3a,2025-01-21 20:35:00 UTC,2025-01-21 20:51:00 UTC,-79.688622,44.32991,-79.733705,44.347725,Barrie Transit,7,Transit,Commerce Park Drive,Silvercreek Crescent
554a7568-a649-4d6a-883a-9406ef917b3a,2025-01-21 20:51:00 UTC,2025-01-21 20:54:50 UTC,-79.733705,44.347725,-79.735923729785085,44.346249472820993,Walk,,Walk,,
3f06a230-0edd-4606-b976-c6f9c2681782,2025-01-21 16:43:06 UTC,2025-01-21 16:48:00 UTC,-79.640332423463818,44.343559651146244,-79.643508,44.344746,Walk,,Walk,,
