user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
f02d1213-c5d2-4070-adfe-884c9fbfb1c1,2025-01-16 14:41:06 UTC,2025-01-16 14:29:26 UTC,-79.640332423463818,44.343559651146244,-79.643508,44.344746,Walk,,Walk,,
f02d1213-c5d2-4070-adfe-884c9fbfb1c1,2025-01-16 14:46:00 UTC,2025-01-16 15:43:00 UTC,-79.643539,44.344739000000004,-79.705107,44.411091,Barrie Transit,8B,Transit,Madelaine Drive,Georgian Mall
f02d1213-c5d2-4070-adfe-884c9fbfb1c1,2025-01-16 15:43:00 UTC,2025-01-16 15:50:19 UTC,-79.705101,44.411085,-79.708233221408278,44.412725476179112,Walk,,Walk,,
186ac2f8-8664-4dbd-8fac-f16a054a5026,2025-01-17 00:14:46 UTC,2025-01-17 00:05:53 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412091,Walk,,Walk,,
186ac2f8-8664-4dbd-8fac-f16a054a5026,2025-01-17 00:15:00 UTC,2025-01-17 01:02:00 UTC,-79.669134,44.412089000000009,-79.662713,44.366413,Barrie Transit,8A,Transit,Georgian College,Yonge / Little
186ac2f8-8664-4dbd-8fac-f16a054a5026,2025-01-17 01:02:00 UTC,2025-01-17 01:19:30 UTC,-79.662766,44.366378,-79.661325625197378,44.357929510008624,Walk,,Walk,,
27375be2-67f4-4097-bce9-b6ba0f66a50c,2025-01-17 00:12:48 UTC,2025-01-17 00:08:19 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412091,Walk,,Walk,,
27375be2-67f4-4097-bce9-b6ba0f66a50c,2025-01-17 00:13:00 UTC,2025-01-17 00:34:00 UTC,-79.669134,44.412089000000009,-79.691023,44.387709,Barrie Transit,101,Transit,Georgian College,Downtown Barrie Terminal
27375be2-67f4-4097-bce9-b6ba0f66a50c,2025-01-17 00:34:00 UTC,2025-01-17 00:35:00 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
27375be2-67f4-4097-bce9-b6ba0f66a50c,2025-01-17 00:38:00 UTC,2025-01-17 01:04:00 UTC,-79.691023,44.387709,-79.659394,44.354389,Barrie Transit,12,Transit,Downtown Barrie Terminal,Loon Avenue
27375be2-67f4-4097-bce9-b6ba0f66a50c,2025-01-17 01:04:00 UTC,2025-01-17 01:11:28 UTC,-79.659387,44.354372,-79.661325625197378,44.357929510008624,Walk,,Walk,,
63ee0687-4c08-4ba9-9c12-7d9b824795f0,2025-01-17 00:14:45 UTC,2025-01-17 00:04:20 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412091,Walk,,Walk,,
63ee0687-4c08-4ba9-9c12-7d9b824795f0,2025-01-17 00:15:00 UTC,2025-01-17 01:02:00 UTC,-79.669134,44.412089000000009,-79.662713,44.366413,Barrie Transit,8A,Transit,Georgian College,Yonge / Little
63ee0687-4c08-4ba9-9c12-7d9b824795f0,2025-01-17 01:02:00 UTC,2025-01-17 01:19:30 UTC,-79.662766,44.366378,-79.661325625197378,44.357929510008624,Walk,,Walk,,
64c6abfb-332b-4f9a-bb51-179779a53d6b,2025-01-17 00:12:48 UTC,2025-01-17 00:08:57 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412091,Walk,,Walk,,
64c6abfb-332b-4f9a-bb51-179779a53d6b,2025-01-17 00:13:00 UTC,2025-01-17 00:34:00 UTC,-79.669134,44.412089000000009,-79.691023,44.387709,Barrie Transit,101,Transit,Georgian College,Downtown Barrie Terminal
64c6abfb-332b-4f9a-bb51-179779a53d6b,2025-01-17 00:34:00 UTC,2025-01-17 00:35:00 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
64c6abfb-332b-4f9a-bb51-179779a53d6b,2025-01-17 00:38:00 UTC,2025-01-17 01:04:00 UTC,-79.691023,44.387709,-79.659394,44.354389,Barrie Transit,12,Transit,Downtown Barrie Terminal,Loon Avenue
64c6abfb-332b-4f9a-bb51-179779a53d6b,2025-01-17 01:04:00 UTC,2025-01-17 01:11:28 UTC,-79.659387,44.354372,-79.661325625197378,44.357929510008624,Walk,,Walk,,
713d049a-cce8-419d-b436-434d925557da,2025-01-17 00:14:43 UTC,2025-01-16 23:57:03 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412091,Walk,,Walk,,
713d049a-cce8-419d-b436-434d925557da,2025-01-17 00:15:00 UTC,2025-01-17 01:02:00 UTC,-79.669134,44.412089000000009,-79.662713,44.366413,Barrie Transit,8A,Transit,Georgian College,Yonge / Little
713d049a-cce8-419d-b436-434d925557da,2025-01-17 01:02:00 UTC,2025-01-17 01:19:30 UTC,-79.662766,44.366378,-79.661325625197378,44.357929510008624,Walk,,Walk,,
90e65ca0-2901-4ec5-9886-0db8831b57eb,2025-01-17 00:14:44 UTC,2025-01-16 23:54:31 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412091,Walk,,Walk,,
90e65ca0-2901-4ec5-9886-0db8831b57eb,2025-01-17 00:15:00 UTC,2025-01-17 01:06:00 UTC,-79.669134,44.412089000000009,-79.646975000000012,44.35652000000001,Barrie Transit,8A,Transit,Georgian College,Yonge / Big Bay Point
90e65ca0-2901-4ec5-9886-0db8831b57eb,2025-01-17 01:06:00 UTC,2025-01-17 01:08:43 UTC,-79.646998,44.356486,-79.648993,44.356917,Walk,,Walk,,
90e65ca0-2901-4ec5-9886-0db8831b57eb,2025-01-17 01:13:00 UTC,2025-01-17 01:15:00 UTC,-79.648989,44.356907,-79.658891,44.354686,Barrie Transit,12,Transit,Yonge and Big Bay Point,Leggott Avenue
90e65ca0-2901-4ec5-9886-0db8831b57eb,2025-01-17 01:15:00 UTC,2025-01-17 01:22:09 UTC,-79.658853,44.354603,-79.661325625197378,44.357929510008624,Walk,,Walk,,
b7612082-81e7-472c-934c-52dcacde7843,2025-01-17 00:13:00 UTC,2025-01-17 00:03:03 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412089000000009,Walk,,Walk,,
b7612082-81e7-472c-934c-52dcacde7843,2025-01-17 00:13:00 UTC,2025-01-17 00:34:00 UTC,-79.669134,44.412089000000009,-79.691023,44.387709,Barrie Transit,101,Transit,Georgian College,Downtown Barrie Terminal
b7612082-81e7-472c-934c-52dcacde7843,2025-01-17 00:34:00 UTC,2025-01-17 00:35:00 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
b7612082-81e7-472c-934c-52dcacde7843,2025-01-17 00:38:00 UTC,2025-01-17 01:04:00 UTC,-79.691023,44.387709,-79.659394,44.354389,Barrie Transit,12,Transit,Downtown Barrie Terminal,Loon Avenue
b7612082-81e7-472c-934c-52dcacde7843,2025-01-17 01:04:00 UTC,2025-01-17 01:11:28 UTC,-79.659387,44.354372,-79.661325625197378,44.357929510008624,Walk,,Walk,,
cf78f2fa-1a7c-4a79-8533-9a1ccf37901d,2025-01-16 16:38:51 UTC,2025-01-16 16:46:00 UTC,-79.661325625197378,44.357929510008624,-79.658853,44.354603,Walk,,Walk,,
cf78f2fa-1a7c-4a79-8533-9a1ccf37901d,2025-01-16 16:46:00 UTC,2025-01-16 16:57:00 UTC,-79.658891,44.354686,-79.680276,44.340279,Barrie Transit,12,Transit,Leggott Avenue,Park Place
cf78f2fa-1a7c-4a79-8533-9a1ccf37901d,2025-01-16 16:57:00 UTC,2025-01-16 16:58:00 UTC,-79.680276,44.340279,-79.680276,44.340279,Walk,,Walk,,
cf78f2fa-1a7c-4a79-8533-9a1ccf37901d,2025-01-16 17:20:00 UTC,2025-01-16 17:42:00 UTC,-79.680276,44.340279,-79.668495,44.414463999999995,Barrie Transit,400,Transit,Park Place,Georgian / Govenors
cf78f2fa-1a7c-4a79-8533-9a1ccf37901d,2025-01-16 17:42:00 UTC,2025-01-16 17:47:02 UTC,-79.668516,44.414502,-79.6691226987025,44.411825617969107,Walk,,Walk,,
e1c77581-7225-4420-8b7f-c449b44c900b,2025-01-17 00:14:43 UTC,2025-01-16 23:55:39 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412091,Walk,,Walk,,
e1c77581-7225-4420-8b7f-c449b44c900b,2025-01-17 00:15:00 UTC,2025-01-17 01:02:00 UTC,-79.669134,44.412089000000009,-79.662713,44.366413,Barrie Transit,8A,Transit,Georgian College,Yonge / Little
e1c77581-7225-4420-8b7f-c449b44c900b,2025-01-17 01:02:00 UTC,2025-01-17 01:19:30 UTC,-79.662766,44.366378,-79.661325625197378,44.357929510008624,Walk,,Walk,,
f7d9d0c6-87d6-4027-b79a-34287b8b5ccb,2025-01-16 23:54:38 UTC,2025-01-16 23:51:48 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412089000000009,Walk,,Walk,,
f7d9d0c6-87d6-4027-b79a-34287b8b5ccb,2025-01-16 23:57:00 UTC,2025-01-17 01:34:00 UTC,-79.669134,44.412089000000009,-79.655401,44.360837,Barrie Transit,8B,Transit,Georgian College,D'Ambrosio Drive
73827c29-5a88-477c-aa48-16e990959fb2,2025-01-16 20:47:17 UTC,2025-01-16 20:55:00 UTC,-79.6680019065359,44.410930948782273,-79.669134,44.412089000000009,Walk,,Walk,,
73827c29-5a88-477c-aa48-16e990959fb2,2025-01-16 20:55:00 UTC,2025-01-16 21:48:00 UTC,-79.669134,44.412089000000009,-79.661175,44.41548,Barrie Transit,400,Transit,Georgian College,RVH Main Entrance
215d255a-6230-41fa-bc64-7b573f35296b,2025-01-16 13:24:40 UTC,2025-01-16 13:34:00 UTC,-79.724747321639029,44.408236232295074,-79.719593,44.405783000000007,Walk,,Walk,,
215d255a-6230-41fa-bc64-7b573f35296b,2025-01-16 13:34:00 UTC,2025-01-16 13:50:00 UTC,-79.719523,44.405704,-79.668891,44.410381,Barrie Transit,10,Transit,Ford Street,Georgian College
215d255a-6230-41fa-bc64-7b573f35296b,2025-01-16 13:50:00 UTC,2025-01-16 13:50:00 UTC,-79.668891,44.410381,-79.67037326266481,44.411829337551055,Walk,,Walk,,
65b9f705-08b3-42d3-8b0d-b655e96b51cc,2025-01-16 22:07:25 UTC,2025-01-16 22:18:00 UTC,-79.67037326266481,44.411829337551055,-79.668542,44.410445,Walk,,Walk,,
65b9f705-08b3-42d3-8b0d-b655e96b51cc,2025-01-16 22:18:00 UTC,2025-01-16 22:31:00 UTC,-79.66854,44.410462,-79.719316,44.405965000000009,Barrie Transit,11,Transit,Georgian College,Ford Street
65b9f705-08b3-42d3-8b0d-b655e96b51cc,2025-01-16 22:31:00 UTC,2025-01-16 22:40:21 UTC,-79.719279,44.405923,-79.724747321639029,44.408236232295074,Walk,,Walk,,
