user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
904b3389-7f6a-40d4-981d-38c259722c83,2025-09-22 09:10:00 UTC,2025-09-22 09:14:00 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
904b3389-7f6a-40d4-981d-38c259722c83,2025-09-22 09:14:00 UTC,2025-09-22 09:25:00 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
904b3389-7f6a-40d4-981d-38c259722c83,2025-09-22 09:25:00 UTC,2025-09-22 09:25:35 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
e4f1eb35-5699-4897-8ca9-fdae8594bc1c,2025-09-22 19:06:59 UTC,2025-09-22 19:10:00 UTC,-79.696163817016924,44.397459876300793,-79.696286,44.396472,Walk,,Walk,,
e4f1eb35-5699-4897-8ca9-fdae8594bc1c,2025-09-22 19:10:00 UTC,2025-09-22 19:49:00 UTC,-79.696356,44.396441,-79.699369,44.332014,Barrie Transit,7,Transit,Grove Street,Mapleview / Veteran's
e4f1eb35-5699-4897-8ca9-fdae8594bc1c,2025-09-22 19:49:00 UTC,2025-09-22 19:52:08 UTC,-79.699352000000019,44.331983,-79.70110379460489,44.331880583682143,Walk,,Walk,,
3cb570bf-7a2a-423b-93a8-794be8e7141e,2025-09-22 17:05:39 UTC,2025-09-22 17:24:00 UTC,-79.674157163864976,44.411829924818,-79.683352,44.414095,Walk,,Walk,,
3cb570bf-7a2a-423b-93a8-794be8e7141e,2025-09-22 17:24:00 UTC,2025-09-22 18:20:00 UTC,-79.683352,44.414095,-79.927509,44.764569,Simcoe County LINX,1,Transit,Cundles / Livingstone,Penetanguishene Arena
750bb470-a0c7-4d37-98a7-42682322f5e5,2025-09-22 17:05:39 UTC,2025-09-22 17:24:00 UTC,-79.674157163864976,44.411829924818,-79.683352,44.414095,Walk,,Walk,,
750bb470-a0c7-4d37-98a7-42682322f5e5,2025-09-22 17:24:00 UTC,2025-09-22 18:20:00 UTC,-79.683352,44.414095,-79.927509,44.764569,Simcoe County LINX,1,Transit,Cundles / Livingstone,Penetanguishene Arena
73817ef5-27a1-45a2-a7f5-361fc2ecd8d6,2025-09-22 15:30:54 UTC,2025-09-22 15:32:00 UTC,-79.670745307465467,44.370503961125237,-79.669685,44.370346999999995,Walk,,Walk,,
73817ef5-27a1-45a2-a7f5-361fc2ecd8d6,2025-09-22 15:32:00 UTC,2025-09-22 16:16:00 UTC,-79.6697,44.370307,-79.663369,44.414356,Barrie Transit,8B,Transit,Yonge / Huronia,RVH (Atrium Entrance)
73817ef5-27a1-45a2-a7f5-361fc2ecd8d6,2025-09-22 16:16:00 UTC,2025-09-22 16:19:08 UTC,-79.663365,44.414376,-79.661699190102382,44.414521702411449,Walk,,Walk,,
cfe20956-69db-4c37-aeb4-61a08561d39e,2025-09-22 15:30:50 UTC,2025-09-22 15:32:00 UTC,-79.669490514778346,44.370508715401613,-79.669685,44.370346999999995,Walk,,Walk,,
cfe20956-69db-4c37-aeb4-61a08561d39e,2025-09-22 15:32:00 UTC,2025-09-22 16:16:00 UTC,-79.6697,44.370307,-79.663369,44.414356,Barrie Transit,8B,Transit,Yonge / Huronia,RVH (Atrium Entrance)
cfe20956-69db-4c37-aeb4-61a08561d39e,2025-09-22 16:16:00 UTC,2025-09-22 16:19:08 UTC,-79.663365,44.414376,-79.661699190102382,44.414521702411449,Walk,,Walk,,
1ac20473-86c6-4af3-8673-69430de39e9a,2025-09-22 18:27:00 UTC,2025-09-22 18:32:00 UTC,-79.70311585667227,44.34894727750023,-79.704666,44.34652,Walk,,Walk,,
1ac20473-86c6-4af3-8673-69430de39e9a,2025-09-22 18:32:00 UTC,2025-09-22 18:52:00 UTC,-79.704666,44.34652,-79.687966,44.334496,Barrie Transit,8B,Transit,Essa / Veteran's,Barrie View Drive
3ab22d00-def5-4afa-ac64-8b98f21e69b8,2025-09-22 20:37:18 UTC,2025-09-22 20:39:00 UTC,-79.6898006867067,44.333672225262454,-79.688685,44.334568,Walk,,Walk,,
3ab22d00-def5-4afa-ac64-8b98f21e69b8,2025-09-22 20:39:00 UTC,2025-09-22 20:46:00 UTC,-79.688685,44.334568,-79.703893,44.346826,Barrie Transit,2,Transit,Barrie View Drive,Veteran's / Essa
4aa0e25c-b562-4dfb-a561-74ceaab04223,2025-09-22 20:29:02 UTC,2025-09-22 20:36:00 UTC,-79.6885507277495,44.331875327056892,-79.691266,44.334046,Walk,,Walk,,
4aa0e25c-b562-4dfb-a561-74ceaab04223,2025-09-22 20:36:00 UTC,2025-09-22 20:57:00 UTC,-79.691266,44.334046,-79.70433300000002,44.346565,Barrie Transit,8A,Transit,Mapleview / Bryne,Essa / Veteran's
4add62bd-62bd-4f1b-bbc5-0ef26daef295,2025-09-22 09:23:00 UTC,2025-09-22 09:28:00 UTC,-79.70311585667227,44.34894727750023,-79.70433300000002,44.346565,Walk,,Walk,,
4add62bd-62bd-4f1b-bbc5-0ef26daef295,2025-09-22 09:28:00 UTC,2025-09-22 09:33:00 UTC,-79.70433300000002,44.346565,-79.697139000000021,44.36421,Barrie Transit,8A,Transit,Essa / Veteran's,Essa / Fairview
