user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
9f6f9592-05dd-44f6-8e3f-02dcf13ec7d2,2025-07-07 17:18:27 UTC,2025-07-07 17:22:29 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,266.17300057858932,0,,Walk,,Walk,,
9f6f9592-05dd-44f6-8e3f-02dcf13ec7d2,2025-07-07 17:22:29 UTC,2025-07-07 17:35:29 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,5343.4349619443237,0,0,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
9f6f9592-05dd-44f6-8e3f-02dcf13ec7d2,2025-07-07 17:35:29 UTC,2025-07-07 17:36:04 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,31.93065482603669,0,,Walk,,Walk,,
b9d4964a-6902-4a62-825e-b4730057dd52,2025-07-03 09:10:10 UTC,2025-07-03 09:10:15 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,262.709928759875,1,,Walk,,Walk,,
b9d4964a-6902-4a62-825e-b4730057dd52,2025-07-03 09:12:20 UTC,2025-07-03 09:22:50 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,5343.4349619443237,1,0,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
b9d4964a-6902-4a62-825e-b4730057dd52,2025-07-03 09:23:10 UTC,2025-07-03 09:23:15 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,31.93065482603669,1,,Walk,,Walk,,
7cf2d2ec-7e24-4b35-acf5-4d61b617ed80,2025-07-08 02:24:40 UTC,2025-07-08 02:24:41 UTC,-79.7068410926221,44.384882257880179,-79.70892,44.386971,370.40023901012478,1,,Walk,,Walk,,
7cf2d2ec-7e24-4b35-acf5-4d61b617ed80,2025-07-08 02:27:10 UTC,2025-07-08 02:59:32 UTC,-79.70892,44.386971,-79.663369,44.414356,9631.8209431035921,0.99975467020899944,6,Barrie Transit,8B,Transit,Edgehill Drive,RVH Atrium Entrance
7cf2d2ec-7e24-4b35-acf5-4d61b617ed80,2025-07-08 02:59:30 UTC,2025-07-08 03:02:27 UTC,-79.663365,44.414376,-79.661699190102382,44.414521702411449,127.9230279736516,0,,Walk,,Walk,,
a1401a54-5558-4da6-be82-cdd74842dbd6,2025-07-08 02:24:40 UTC,2025-07-08 02:24:41 UTC,-79.7068410926221,44.384882257880179,-79.70892,44.386971,370.40023901012478,1,,Walk,,Walk,,
a1401a54-5558-4da6-be82-cdd74842dbd6,2025-07-08 02:27:10 UTC,2025-07-08 02:59:32 UTC,-79.70892,44.386971,-79.663369,44.414356,9631.8209431035921,0.99975467020899944,6,Barrie Transit,8B,Transit,Edgehill Drive,RVH Atrium Entrance
a1401a54-5558-4da6-be82-cdd74842dbd6,2025-07-08 02:59:30 UTC,2025-07-08 03:02:27 UTC,-79.663365,44.414376,-79.661699190102382,44.414521702411449,127.9230279736516,0,,Walk,,Walk,,
e9010d0d-9608-4c86-a209-0312236ff0b4,2025-07-08 02:20:21 UTC,2025-07-08 02:28:17 UTC,-79.701678597392146,44.383975780403311,-79.706497,44.384482,544.21018036368616,0,,Walk,,Walk,,
e9010d0d-9608-4c86-a209-0312236ff0b4,2025-07-08 02:28:17 UTC,2025-07-08 02:56:00 UTC,-79.706563,44.384552000000006,-79.663369,44.414356,9986.646160544853,0,0,Barrie Transit,8B,Transit,Wellington / Donald,RVH Atrium Entrance
e9010d0d-9608-4c86-a209-0312236ff0b4,2025-07-08 02:56:00 UTC,2025-07-08 02:58:57 UTC,-79.663365,44.414376,-79.661699190102382,44.414521702411449,127.9230279736516,0,,Walk,,Walk,,
