user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
64f45fe8-aa7b-4864-b477-75669a3480b2,2025-01-19 18:05:43 UTC,2025-01-19 18:12:13 UTC,-79.6412416174818,44.354334762644235,-79.6418,44.354604,0,1,,Walk,,Walk,,
64f45fe8-aa7b-4864-b477-75669a3480b2,2025-01-19 19:10:00 UTC,2025-01-19 19:45:00 UTC,-79.641767,44.35465,-79.717238,44.324656999999995,12004.1265345524,0,0,Barrie Transit,8A,Transit,Madelaine Drive,Dyer Boulevard
64f45fe8-aa7b-4864-b477-75669a3480b2,2025-01-19 19:45:00 UTC,2025-01-19 19:50:29 UTC,-79.717269,44.324597,-79.718990013705778,44.3264914134735,360.362113680911,0,,Walk,,Walk,,
edca3d64-f0d1-448c-a325-b650f36e4685,2025-01-19 15:08:13 UTC,2025-01-19 15:19:00 UTC,-79.6225657373105,44.351642236909939,-79.6283,44.349352,756.01868015320929,0,,Walk,,Walk,,
edca3d64-f0d1-448c-a325-b650f36e4685,2025-01-19 15:19:00 UTC,2025-01-19 15:48:00 UTC,-79.628224,44.349407,-79.691023,44.387709,8557.7853273202163,0,0,Barrie Transit,8B,Transit,Yonge / Mapleview,Downtown Barrie Terminal
edca3d64-f0d1-448c-a325-b650f36e4685,2025-01-19 15:48:00 UTC,2025-01-19 15:48:00 UTC,-79.691023,44.387709,-79.691608643150886,44.387574901746113,0,0,,Walk,,Walk,,
8fffa7f3-3678-4378-9b28-dcfe1f478eae,2025-01-19 17:20:31 UTC,2025-01-19 17:13:03 UTC,-79.679474874415433,44.410034151271226,-79.679109,44.40944300000001,0,1,,Walk,,Walk,,
8fffa7f3-3678-4378-9b28-dcfe1f478eae,2025-01-19 17:20:59 UTC,2025-01-19 17:31:31 UTC,-79.679062,44.409463000000009,-79.706492,44.410659,3399.8075239706,0.39951161484665049,16,Barrie Transit,8A,Transit,Alliance Boulevard,Georgian Mall
8fffa7f3-3678-4378-9b28-dcfe1f478eae,2025-01-19 17:31:32 UTC,2025-01-19 17:31:32 UTC,-79.706492,44.410659,-79.706993773652712,44.410926380360124,0,0,,Walk,,Walk,,
906b679b-1fe0-4e2b-9117-610b50a9ffdb,2025-01-19 22:41:54 UTC,2025-01-19 22:41:29 UTC,-79.703391655287163,44.404639294308545,-79.70329,44.404661,0,1,,Walk,,Walk,,
906b679b-1fe0-4e2b-9117-610b50a9ffdb,2025-01-19 22:42:00 UTC,2025-01-19 23:16:00 UTC,-79.70329,44.404661,-79.691023,44.387709,13038.64886274018,0,0,Barrie Transit,100,Transit,Bayfield / Cundles,Downtown Barrie Terminal
c089cd27-ef17-4d27-a733-470dbed5cf94,2025-01-19 22:41:54 UTC,2025-01-19 22:41:25 UTC,-79.703391655287163,44.404639294308545,-79.70329,44.404661,0,1,,Walk,,Walk,,
c089cd27-ef17-4d27-a733-470dbed5cf94,2025-01-19 22:42:00 UTC,2025-01-19 23:16:00 UTC,-79.70329,44.404661,-79.691023,44.387709,13038.64886274018,0,0,Barrie Transit,100,Transit,Bayfield / Cundles,Downtown Barrie Terminal
1a96fd42-f316-410d-bc13-5f2650bcd059,2025-01-19 17:12:18 UTC,2025-01-19 17:02:14 UTC,-79.612182398402268,44.358827802543388,-79.612854,44.359838,0,1,,Walk,,Walk,,
1a96fd42-f316-410d-bc13-5f2650bcd059,2025-01-19 17:15:00 UTC,2025-01-19 17:23:42 UTC,-79.61289,44.35983,-79.648989,44.356907,3321.5819298387391,1,11,Barrie Transit,12,Transit,Prince William Way / Empire,Yonge and Big Bay Point
