user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
1433e29c-ad5a-40fe-a0df-91d5b0b010b8,2025-07-30 09:07:58 UTC,2025-07-30 09:12:00 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
1433e29c-ad5a-40fe-a0df-91d5b0b010b8,2025-07-30 09:12:00 UTC,2025-07-30 09:25:00 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
1433e29c-ad5a-40fe-a0df-91d5b0b010b8,2025-07-30 09:25:00 UTC,2025-07-30 09:25:35 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
84499fd8-e46a-435b-a22e-d0f1f204f183,2025-07-30 19:05:40 UTC,2025-07-30 19:08:00 UTC,-79.687215140323431,44.400150360051896,-79.689116,44.400034,Walk,,Walk,,
84499fd8-e46a-435b-a22e-d0f1f204f183,2025-07-30 19:08:00 UTC,2025-07-30 19:12:00 UTC,-79.68909,44.400003,-79.692741,44.392142,Barrie Transit,7,Transit,Barrie North Collegiate,Bayfield / Sophia
84499fd8-e46a-435b-a22e-d0f1f204f183,2025-07-30 19:12:00 UTC,2025-07-30 19:19:32 UTC,-79.692642,44.392186000000009,-79.6876683658986,44.392064910627205,Walk,,Walk,,
f96c943d-5872-4b84-9ac8-a54e1ecb1dad,2025-07-30 18:37:02 UTC,2025-07-30 18:37:16 UTC,-79.6834215572933,44.403740430766561,-79.68301,44.403591,Walk,,Walk,,
f96c943d-5872-4b84-9ac8-a54e1ecb1dad,2025-07-30 18:37:16 UTC,2025-07-30 18:46:16 UTC,-79.68301,44.403591,-79.691023,44.387709,Barrie Transit,7,Transit,Grove / St. Vincent,Downtown Barrie Terminal
50495464-2746-4571-96af-09b177e38a70,2025-07-30 21:47:09 UTC,2025-07-30 21:52:54 UTC,-79.6885507277495,44.331875327056892,-79.690664,44.334046,Walk,,Walk,,
50495464-2746-4571-96af-09b177e38a70,2025-07-30 21:52:54 UTC,2025-07-30 21:56:54 UTC,-79.690664,44.334046,-79.680276,44.340279,Barrie Transit,2,Transit,Bryne Drive,Park Place
b3b3e68a-7675-4c70-b6e8-e1c6dc1eede4,2025-07-30 20:16:18 UTC,2025-07-30 20:21:18 UTC,-79.70311585667227,44.34894727750023,-79.704072,44.346718,Walk,,Walk,,
b3b3e68a-7675-4c70-b6e8-e1c6dc1eede4,2025-07-30 20:21:18 UTC,2025-07-30 20:28:18 UTC,-79.704072,44.346718,-79.690664,44.334046,Barrie Transit,2,Transit,Veteran's / Essa,Bryne Drive
ee831229-8923-427d-baa2-4f3e2ca342ad,2025-07-30 22:04:48 UTC,2025-07-30 22:10:00 UTC,-79.689812466340129,44.33187785715301,-79.691266,44.334046,Walk,,Walk,,
ee831229-8923-427d-baa2-4f3e2ca342ad,2025-07-30 22:10:00 UTC,2025-07-30 22:16:00 UTC,-79.691266,44.334046,-79.704936,44.34714,Barrie Transit,2,Transit,Mapleview / Bryne,Ferndale / Essa
265cabbc-3941-4311-bb9d-402785837f3e,2025-07-30 13:48:38 UTC,2025-07-30 13:54:00 UTC,-79.652928069029315,44.409135743766925,-79.653737,44.411687999999991,Walk,,Walk,,
265cabbc-3941-4311-bb9d-402785837f3e,2025-07-30 13:54:00 UTC,2025-07-30 14:01:00 UTC,-79.653791,44.411694,-79.669134,44.412089000000009,Barrie Transit,101,Transit,Cheltenham Road,Georgian College
265cabbc-3941-4311-bb9d-402785837f3e,2025-07-30 14:01:00 UTC,2025-07-30 14:01:00 UTC,-79.669134,44.412089000000009,-79.668150468664649,44.4100305339309,Walk,,Walk,,
5a0763b2-5509-4a83-8371-7beedf1018c2,2025-07-31 01:15:50 UTC,2025-07-31 01:16:00 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412091,Walk,,Walk,,
5a0763b2-5509-4a83-8371-7beedf1018c2,2025-07-31 01:16:00 UTC,2025-07-31 01:22:00 UTC,-79.669134,44.412089000000009,-79.653998,44.411523,Barrie Transit,100,Transit,Georgian College,Cheltenham Road
5a0763b2-5509-4a83-8371-7beedf1018c2,2025-07-31 01:22:00 UTC,2025-07-31 01:27:07 UTC,-79.654058,44.411529,-79.652928069029315,44.409135743766925,Walk,,Walk,,
6f41dbb6-a8cb-41f4-9af5-deddd3f2a75a,2025-07-30 14:32:42 UTC,2025-07-30 14:32:42 UTC,-79.668150468664649,44.4100305339309,-79.669134,44.412089000000009,Walk,,Walk,,
6f41dbb6-a8cb-41f4-9af5-deddd3f2a75a,2025-07-30 14:32:42 UTC,2025-07-30 14:45:42 UTC,-79.669134,44.412089000000009,-79.706456000000017,44.407827000000005,Barrie Transit,101,Transit,Georgian College,Heather Street
6f41dbb6-a8cb-41f4-9af5-deddd3f2a75a,2025-07-30 14:45:42 UTC,2025-07-30 14:48:35 UTC,-79.706479,44.40781599999999,-79.7057521725199,44.407332582370962,Walk,,Walk,,
6fcde036-d7c6-4c7a-8ad7-36cca207c5d0,2025-07-30 18:07:36 UTC,2025-07-30 18:11:02 UTC,-79.704496385794059,44.407337734639789,-79.706281,44.407993000000005,Walk,,Walk,,
6fcde036-d7c6-4c7a-8ad7-36cca207c5d0,2025-07-30 18:11:02 UTC,2025-07-30 18:26:02 UTC,-79.706204,44.40802399999999,-79.669134,44.412089000000009,Barrie Transit,100,Transit,Springwater Plaza,Georgian College
6fcde036-d7c6-4c7a-8ad7-36cca207c5d0,2025-07-30 18:26:02 UTC,2025-07-30 18:26:02 UTC,-79.669134,44.412089000000009,-79.668150468664649,44.4100305339309,Walk,,Walk,,
d0f26ab7-7b90-4026-9a24-eb2d200cc26a,2025-07-30 21:56:04 UTC,2025-07-30 22:05:00 UTC,-79.677376409020269,44.332775495877023,-79.680592,44.336525999999992,Walk,,Walk,,
d0f26ab7-7b90-4026-9a24-eb2d200cc26a,2025-07-30 22:05:00 UTC,2025-07-30 22:20:00 UTC,-79.680582,44.336528999999992,-79.709981,44.339658000000007,Barrie Transit,7,Transit,Mapleview / Park Place,Mapleton / Essa
d0f26ab7-7b90-4026-9a24-eb2d200cc26a,2025-07-30 22:20:00 UTC,2025-07-30 22:23:54 UTC,-79.709958,44.339698,-79.708461080709,44.339965704371146,Walk,,Walk,,
e8380a5d-a34b-4cb5-9384-7690d4cc3361,2025-07-30 13:08:06 UTC,2025-07-30 13:12:19 UTC,-79.708461080709,44.339965704371146,-79.710057,44.339502999999993,Walk,,Walk,,
e8380a5d-a34b-4cb5-9384-7690d4cc3361,2025-07-30 13:12:19 UTC,2025-07-30 13:29:19 UTC,-79.710035,44.339541000000004,-79.680276,44.340279,Barrie Transit,7,Transit,Mapleton / Essa,Park Place
e8380a5d-a34b-4cb5-9384-7690d4cc3361,2025-07-30 13:29:19 UTC,2025-07-30 13:42:52 UTC,-79.680282,44.34027900000001,-79.677376409020269,44.332775495877023,Walk,,Walk,,
d3204f0c-1993-4baf-8088-4ad4326fa794,2025-07-30 10:14:34 UTC,2025-07-30 10:15:00 UTC,-79.614669913534684,44.362416829135547,-79.614491,44.362015,Walk,,Walk,,
d3204f0c-1993-4baf-8088-4ad4326fa794,2025-07-30 10:15:00 UTC,2025-07-30 11:03:00 UTC,-79.614491,44.362015,-79.708578,44.411874,Barrie Transit,12,Transit,Sovereign's Gate,Georgian Mall
34f01541-7226-4542-9ec3-6f23c55ec86e,2025-07-30 14:59:12 UTC,2025-07-30 15:00:37 UTC,-79.670745307465467,44.370503961125237,-79.669373,44.370009,Walk,,Walk,,
34f01541-7226-4542-9ec3-6f23c55ec86e,2025-07-30 15:00:37 UTC,2025-07-30 15:51:00 UTC,-79.669359,44.370046,-79.719541,44.337185,Barrie Transit,8A,Transit,Yonge / Huronia,Clute Cresent
34f01541-7226-4542-9ec3-6f23c55ec86e,2025-07-30 15:51:00 UTC,2025-07-30 15:57:33 UTC,-79.719483,44.337192,-79.714754903974978,44.336366771636051,Walk,,Walk,,
e303ac1d-22a7-441d-aeb4-9d95e746fad9,2025-07-30 22:20:27 UTC,2025-07-30 22:23:00 UTC,-79.716137279209519,44.339066584777832,-79.717167,44.339976,Walk,,Walk,,
e303ac1d-22a7-441d-aeb4-9d95e746fad9,2025-07-30 22:23:00 UTC,2025-07-30 22:42:00 UTC,-79.717148,44.339937,-79.691023,44.387709,Barrie Transit,7,Transit,Peggy Hill Team Community Centre,Downtown Barrie Terminal
e303ac1d-22a7-441d-aeb4-9d95e746fad9,2025-07-30 22:42:00 UTC,2025-07-30 22:43:00 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
e303ac1d-22a7-441d-aeb4-9d95e746fad9,2025-07-30 22:57:00 UTC,2025-07-30 23:06:00 UTC,-79.691023,44.387709,-79.706204,44.40802399999999,Barrie Transit,100,Transit,Downtown Barrie Terminal,Springwater Plaza
e303ac1d-22a7-441d-aeb4-9d95e746fad9,2025-07-30 23:06:00 UTC,2025-07-30 23:11:21 UTC,-79.706281,44.407993000000005,-79.709522206470069,44.407333012182917,Walk,,Walk,,
2308f7dd-01c2-45f2-8778-2dec37a4744e,2025-07-31 02:40:40 UTC,2025-07-31 02:41:47 UTC,-79.718653082613628,44.339063542874143,-79.719972,44.33855100000001,Walk,,Walk,,
2308f7dd-01c2-45f2-8778-2dec37a4744e,2025-07-31 02:41:47 UTC,2025-07-31 02:45:47 UTC,-79.720035,44.338543,-79.729091,44.324729,Barrie Transit,8B,Transit,Bibby Court,Lougheed / Mapleview
2308f7dd-01c2-45f2-8778-2dec37a4744e,2025-07-31 02:45:47 UTC,2025-07-31 02:55:04 UTC,-79.729031,44.324742000000008,-79.735464956788974,44.3255922997646,Walk,,Walk,,
3d13c429-d3f9-4ed8-8709-1d1614bedaa2,2025-07-30 23:09:20 UTC,2025-07-30 23:18:21 UTC,-79.735464956788974,44.3255922997646,-79.729017,44.325055,Walk,,Walk,,
3d13c429-d3f9-4ed8-8709-1d1614bedaa2,2025-07-30 23:18:21 UTC,2025-07-30 23:21:21 UTC,-79.729064,44.325044,-79.720062000000013,44.339217,Barrie Transit,8A,Transit,Lougheed / Mapleview,Marsellus / Mapleton
3d13c429-d3f9-4ed8-8709-1d1614bedaa2,2025-07-30 23:21:21 UTC,2025-07-30 23:23:36 UTC,-79.72,44.339225,-79.718516404562507,44.338168894128593,Walk,,Walk,,
73df8636-bb91-40f3-bdea-fc670c69fd23,2025-07-30 14:46:25 UTC,2025-07-30 14:55:47 UTC,-79.735464956788974,44.3255922997646,-79.729031,44.324742000000008,Walk,,Walk,,
73df8636-bb91-40f3-bdea-fc670c69fd23,2025-07-30 14:55:47 UTC,2025-07-30 15:08:47 UTC,-79.729091,44.324729,-79.680276,44.340279,Barrie Transit,8B,Transit,Lougheed / Mapleview,Park Place
73df8636-bb91-40f3-bdea-fc670c69fd23,2025-07-30 15:08:47 UTC,2025-07-30 15:09:47 UTC,-79.680276,44.340279,-79.680276,44.340279,Walk,,Walk,,
73df8636-bb91-40f3-bdea-fc670c69fd23,2025-07-30 15:20:00 UTC,2025-07-30 15:22:00 UTC,-79.680276,44.340279,-79.679116,44.347275,Barrie Transit,400,Transit,Park Place,Barrie Primary Care Centre
73df8636-bb91-40f3-bdea-fc670c69fd23,2025-07-30 15:22:00 UTC,2025-07-30 15:37:58 UTC,-79.679241,44.347258,-79.682703342544485,44.356131420020134,Walk,,Walk,,
acaac621-d4d1-49f4-b5f2-36b709bd2a86,2025-07-30 23:09:06 UTC,2025-07-30 23:18:00 UTC,-79.735464956788974,44.3255922997646,-79.729017,44.325055,Walk,,Walk,,
acaac621-d4d1-49f4-b5f2-36b709bd2a86,2025-07-30 23:18:00 UTC,2025-07-30 23:21:00 UTC,-79.729064,44.325044,-79.720062000000013,44.339217,Barrie Transit,8A,Transit,Lougheed / Mapleview,Marsellus / Mapleton
acaac621-d4d1-49f4-b5f2-36b709bd2a86,2025-07-30 23:21:00 UTC,2025-07-30 23:23:15 UTC,-79.72,44.339225,-79.718516404562507,44.338168894128593,Walk,,Walk,,
d0979c9d-3bfc-49d5-b81a-01d780ba64a2,2025-07-31 02:40:56 UTC,2025-07-31 02:42:14 UTC,-79.718516404562507,44.338168894128593,-79.719972,44.33855100000001,Walk,,Walk,,
d0979c9d-3bfc-49d5-b81a-01d780ba64a2,2025-07-31 02:42:14 UTC,2025-07-31 02:46:14 UTC,-79.720035,44.338543,-79.729091,44.324729,Barrie Transit,8B,Transit,Bibby Court,Lougheed / Mapleview
d0979c9d-3bfc-49d5-b81a-01d780ba64a2,2025-07-31 02:46:14 UTC,2025-07-31 02:55:31 UTC,-79.729031,44.324742000000008,-79.735464956788974,44.3255922997646,Walk,,Walk,,
4ecad263-974c-4398-99d8-6d0601e2af78,2025-07-30 18:02:09 UTC,2025-07-30 18:05:00 UTC,-79.667854085365,44.413626192068008,-79.669134,44.412089000000009,Walk,,Walk,,
4ecad263-974c-4398-99d8-6d0601e2af78,2025-07-30 18:05:00 UTC,2025-07-30 19:16:00 UTC,-79.669134,44.412089000000009,-79.691023,44.387709,Barrie Transit,100,Transit,Georgian College,Downtown Barrie Terminal
6f8f827a-d7d8-4e67-b89f-7202ba87648b,2025-07-30 15:37:21 UTC,2025-07-30 15:42:00 UTC,-79.698500634686283,44.4037443590088,-79.701779,44.402916,Walk,,Walk,,
6f8f827a-d7d8-4e67-b89f-7202ba87648b,2025-07-30 15:42:00 UTC,2025-07-30 15:59:00 UTC,-79.701779,44.402916,-79.669134,44.412089000000009,Barrie Transit,100,Transit,Ferris Lane,Georgian College
8293288f-62b1-4a7f-bd42-c14dbf1808f5,2025-07-30 15:38:41 UTC,2025-07-30 15:42:00 UTC,-79.699764372991723,44.403746756014272,-79.701779,44.402916,Walk,,Walk,,
8293288f-62b1-4a7f-bd42-c14dbf1808f5,2025-07-30 15:42:00 UTC,2025-07-30 15:59:00 UTC,-79.701779,44.402916,-79.669134,44.412089000000009,Barrie Transit,100,Transit,Ferris Lane,Georgian College
f3f18507-6759-4ee4-b754-606c4b0de998,2025-07-30 14:21:03 UTC,2025-07-30 14:30:00 UTC,-79.604796041229037,44.356135079267915,-79.611295,44.354905999999993,Walk,,Walk,,
f3f18507-6759-4ee4-b754-606c4b0de998,2025-07-30 14:30:00 UTC,2025-07-30 15:11:00 UTC,-79.611325,44.354902,-79.691023,44.387709,Barrie Transit,12,Transit,The Queensway,Downtown Barrie Terminal
f3f18507-6759-4ee4-b754-606c4b0de998,2025-07-30 15:11:00 UTC,2025-07-30 15:14:12 UTC,-79.690638,44.387881,-79.689090100827016,44.387577385163006,Walk,,Walk,,
94dbf038-ce99-45d4-bdcc-300ab378e52a,2025-07-30 13:38:50 UTC,2025-07-30 13:42:24 UTC,-79.662357349118253,44.398352244872115,-79.665359,44.398554,Walk,,Walk,,
94dbf038-ce99-45d4-bdcc-300ab378e52a,2025-07-30 13:42:24 UTC,2025-07-30 13:48:24 UTC,-79.665357,44.398573,-79.672794,44.410956,Barrie Transit,11,Transit,Napier / Nelson,Grizzlies Way / Duckworth
94dbf038-ce99-45d4-bdcc-300ab378e52a,2025-07-30 13:48:24 UTC,2025-07-30 13:51:10 UTC,-79.672804,44.410911000000006,-79.672893183127215,44.411827248048922,Walk,,Walk,,
919e36f4-55e0-4912-bcc8-1f2f9ab52993,2025-07-30 11:08:17 UTC,2025-07-30 11:12:00 UTC,-79.6617374342239,44.407339537507006,-79.663397,44.405342,Walk,,Walk,,
919e36f4-55e0-4912-bcc8-1f2f9ab52993,2025-07-30 11:12:00 UTC,2025-07-30 11:29:00 UTC,-79.663423,44.405345000000004,-79.710305,44.409023,Barrie Transit,11,Transit,Nelson / Grove,Wal-Mart Plaza
