user_id,start_longitude,start_latitude,end_longitude,end_latitude,timestamp,arrive_by,leave_at
BCD06B16-B5B1-4B75-933C-3B5A95C82C61,-79.7239645816925,44.396555857976423,-79.706709874626327,44.383978695596383,2025-07-09 00:41:49 UTC,,2025-07-09 00:42:05 UTC
eea7037d-5fc3-4ece-9c3a-c918e0205bc1,-79.708244289420634,44.410929686985028,-79.675556141890979,44.410933158657294,2025-07-08 23:24:21 UTC,,2025-07-09 00:00:00 UTC
377ed46c-04e6-486a-b42a-54d17b634a6e,-79.640733554326843,44.369604492836345,-79.474250906697534,43.74887281554291,2025-07-08 05:31:42 UTC,,2025-07-08 05:31:58 UTC
efb4e9e5-45d2-445e-bee2-66ce957b4749,-79.669414402192,44.410033263581724,-79.669414402192,44.410033263581724,2025-07-08 19:17:57 UTC,,2025-07-08 19:18:13 UTC
8b27b3ba-a447-4ec8-bd1a-d42bac20cfbd,-79.690345351410542,44.387572409546344,-79.458991049387265,44.060588031396932,2025-07-08 14:49:37 UTC,,2025-07-08 14:49:53 UTC
c93b371f-1bb8-4969-98aa-a2a210ae0905,-79.732151163740625,44.378585121805649,-79.641384850277447,44.355237150204466,2025-07-08 08:59:13 UTC,2025-07-08 10:30:00 UTC,
fedb24b1-5a0a-4c9e-aff3-9a47bcfb0d38,-79.695207787977,44.39386131791229,-79.736438004392426,44.3273852767909,2025-07-08 20:56:55 UTC,,2025-07-08 20:57:11 UTC
eb42223f-0759-466c-acdc-6dec0b72ef8f,-79.7080988705769,44.413624951655216,-79.6768366823135,44.407336815896734,2025-07-08 22:08:58 UTC,,2025-07-08 22:09:14 UTC
80ef7283-131b-42aa-ad29-cffe73a4bd86,-79.6351220808435,44.351638692848283,-79.703548578039857,44.400148678963532,2025-07-08 14:20:00 UTC,,2025-07-08 18:19:00 UTC
b5264b77-6a7c-4668-b693-ba0befccd72a,-79.691608643150886,44.387574901746113,-79.691608643150886,44.387574901746113,2025-07-08 12:53:05 UTC,,2025-07-08 12:53:21 UTC
534d266e-142f-4175-a05f-99515fe7387f,-79.688841144212,44.330084381143763,-79.727309882006381,44.3399645121985,2025-07-08 19:49:41 UTC,,2025-07-08 19:49:57 UTC
2d035997-9720-4c26-8acc-6b465258e46d,-79.67305411588417,44.409131049249723,-79.7054578647522,44.382181097106795,2025-07-08 20:16:59 UTC,2025-07-08 22:00:00 UTC,
99e706f7-bfe9-4ebe-b253-e157526d88b8,-79.659707419953847,44.395655810712867,-79.687421190193476,44.334569283329294,2025-07-08 12:26:06 UTC,,2025-07-08 12:26:22 UTC
f8ae621f-cb4d-441c-8c99-f4723179691e,-79.65432740098143,44.408239256814653,-79.672143994268723,44.371401680808738,2025-07-08 23:43:03 UTC,,2025-07-08 23:43:19 UTC
