user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
61047550-2923-4cbe-99dd-dfcb54339758,2025-09-27 23:32:32 UTC,2025-09-27 23:33:00 UTC,-79.680829207334085,44.339966231075273,-79.680276,44.340279,Walk,,Walk,,
61047550-2923-4cbe-99dd-dfcb54339758,2025-09-27 23:33:00 UTC,2025-09-28 00:31:00 UTC,-79.680276,44.340279,-79.673891,44.410012000000009,Barrie Transit,7,Transit,Park Place,Rose Street
8140b9ca-31e9-4b00-b550-0a874aebab59,2025-09-28 00:02:57 UTC,2025-09-28 00:05:00 UTC,-79.679580634990813,44.339962603384123,-79.680276,44.340279,Walk,,Walk,,
8140b9ca-31e9-4b00-b550-0a874aebab59,2025-09-28 00:05:00 UTC,2025-09-28 00:42:00 UTC,-79.680276,44.340279,-79.690376,44.387592,Barrie Transit,2,Transit,Park Place,Downtown Hub
fb1c4ee4-9c8c-4160-95db-a0ac5adfe558,2025-09-27 23:40:39 UTC,2025-09-27 23:48:00 UTC,-79.7214945923526,44.328282575929208,-79.723985,44.331614000000009,Walk,,Walk,,
fb1c4ee4-9c8c-4160-95db-a0ac5adfe558,2025-09-27 23:48:00 UTC,2025-09-28 00:17:00 UTC,-79.72401,44.331635999999996,-79.70472,44.382205,Barrie Transit,8A,Transit,Downing Crescent,Anne / Dunlop
fb1c4ee4-9c8c-4160-95db-a0ac5adfe558,2025-09-28 00:17:00 UTC,2025-09-28 00:17:00 UTC,-79.70472,44.382205,-79.704202776039409,44.382186236040837,Walk,,Walk,,
4f229386-d5c3-4be4-aee0-dd7baaf58612,2025-09-27 15:14:47 UTC,2025-09-27 15:23:00 UTC,-79.6834215572933,44.403740430766561,-79.684831,44.407378,Walk,,Walk,,
4f229386-d5c3-4be4-aee0-dd7baaf58612,2025-09-27 15:23:00 UTC,2025-09-27 15:31:00 UTC,-79.684854,44.407404,-79.706456000000017,44.407827000000005,Barrie Transit,101,Transit,Bell Farm / St Vincent,Heather Street
4f229386-d5c3-4be4-aee0-dd7baaf58612,2025-09-27 15:31:00 UTC,2025-09-27 15:43:11 UTC,-79.706479,44.40781599999999,-79.7134398772275,44.406432888602474,Walk,,Walk,,
003f18be-0bb7-4e8c-943d-7f6559be4824,2025-09-27 12:18:12 UTC,2025-09-27 12:24:00 UTC,-79.660486989226868,44.407335722324262,-79.663702,44.406019,Walk,,Walk,,
003f18be-0bb7-4e8c-943d-7f6559be4824,2025-09-27 12:24:00 UTC,2025-09-27 13:35:00 UTC,-79.663702,44.406019,-79.690241,44.387754,Barrie Transit,10,Transit,Grove / Nelson,Downtown Hub
3bab45f6-55e6-4b49-9d32-a41c0a6ff2d0,2025-09-27 14:35:03 UTC,2025-09-27 14:41:00 UTC,-79.689583635231216,44.374098978779742,-79.691154,44.373519,Walk,,Walk,,
3bab45f6-55e6-4b49-9d32-a41c0a6ff2d0,2025-09-27 14:41:00 UTC,2025-09-27 15:09:00 UTC,-79.691149,44.373518,-79.648602,44.356799,Barrie Transit,12,Transit,Barrie Allandale Transit Terminal Platform 14,Big Bay Point / Yonge
3bab45f6-55e6-4b49-9d32-a41c0a6ff2d0,2025-09-27 15:09:00 UTC,2025-09-27 15:11:35 UTC,-79.648591,44.356774,-79.646256248021388,44.356135161266131,Walk,,Walk,,
3d687fe6-7004-4f64-942b-5e8404f01b10,2025-09-27 14:38:20 UTC,2025-09-27 14:39:00 UTC,-79.693033465800454,44.381284795199512,-79.693728000000007,44.38146,Walk,,Walk,,
3d687fe6-7004-4f64-942b-5e8404f01b10,2025-09-27 14:39:00 UTC,2025-09-27 14:41:00 UTC,-79.693784,44.381459,-79.691149,44.373518,Barrie Transit,12,Transit,Victoria Street,Barrie Allandale Transit Terminal Platform 14
3d687fe6-7004-4f64-942b-5e8404f01b10,2025-09-27 14:41:00 UTC,2025-09-27 14:42:00 UTC,-79.691149,44.373518,-79.691149,44.373518,Walk,,Walk,,
3d687fe6-7004-4f64-942b-5e8404f01b10,2025-09-27 14:52:00 UTC,2025-09-27 15:01:00 UTC,-79.691149,44.373518,-79.646975000000012,44.35652000000001,Barrie Transit,8A,Transit,Barrie Allandale Transit Terminal Platform 14,Yonge / Big Bay Point
3d687fe6-7004-4f64-942b-5e8404f01b10,2025-09-27 15:01:00 UTC,2025-09-27 15:02:26 UTC,-79.646998,44.356486,-79.646256248021388,44.356135161266131,Walk,,Walk,,
4d91e520-bb8d-4550-9196-dbb24dd89617,2025-09-27 16:57:51 UTC,2025-09-27 17:00:00 UTC,-79.690210718276234,44.388471640316673,-79.690376,44.387592,Walk,,Walk,,
4d91e520-bb8d-4550-9196-dbb24dd89617,2025-09-27 17:00:00 UTC,2025-09-27 17:12:00 UTC,-79.690376,44.387592,-79.663423,44.405345000000004,Barrie Transit,11,Transit,Downtown Hub,Nelson / Grove
63a6cffa-11d6-4e99-8016-3aea0cd5b807,2025-09-27 14:35:03 UTC,2025-09-27 14:41:00 UTC,-79.689583635231216,44.374098978779742,-79.691149,44.373518,Walk,,Walk,,
63a6cffa-11d6-4e99-8016-3aea0cd5b807,2025-09-27 14:41:00 UTC,2025-09-27 15:21:00 UTC,-79.691149,44.373518,-79.62838600000002,44.35186199999999,Barrie Transit,12,Transit,Barrie Allandale Transit Terminal Platform 14,Barrie South GO Station
3bd7303f-1b9d-4b93-8325-64ec461a728a,2025-09-27 17:46:45 UTC,2025-09-27 17:47:00 UTC,-79.690833143862221,44.374102486860039,-79.690406,44.374163,Walk,,Walk,,
3bd7303f-1b9d-4b93-8325-64ec461a728a,2025-09-27 17:47:00 UTC,2025-09-27 18:07:00 UTC,-79.690412,44.374165000000005,-79.708578,44.411874,Barrie Transit,12,Transit,Barrie Allandale Transit Terminal Platform 13,Georgian Mall
3bd7303f-1b9d-4b93-8325-64ec461a728a,2025-09-27 18:07:00 UTC,2025-09-27 18:07:00 UTC,-79.708578,44.411874,-79.7080988705769,44.413624951655216,Walk,,Walk,,
b5a62bf1-da3d-43d9-bfd6-273e0306cd4e,2025-09-27 17:01:12 UTC,2025-09-27 17:07:00 UTC,-79.689583635231216,44.374098978779742,-79.690406,44.374163,Walk,,Walk,,
b5a62bf1-da3d-43d9-bfd6-273e0306cd4e,2025-09-27 17:07:00 UTC,2025-09-27 17:27:00 UTC,-79.690412,44.374165000000005,-79.708578,44.411874,Barrie Transit,12,Transit,Barrie Allandale Transit Terminal Platform 13,Georgian Mall
b5a62bf1-da3d-43d9-bfd6-273e0306cd4e,2025-09-27 17:27:00 UTC,2025-09-27 17:27:00 UTC,-79.708578,44.411874,-79.7080988705769,44.413624951655216,Walk,,Walk,,
babb2f82-e37a-41b6-9927-04631ce122c0,2025-09-27 16:36:39 UTC,2025-09-27 16:40:00 UTC,-79.6475240637423,44.356129669097179,-79.648993,44.356917,Walk,,Walk,,
babb2f82-e37a-41b6-9927-04631ce122c0,2025-09-27 16:40:00 UTC,2025-09-27 17:07:00 UTC,-79.648989,44.356907,-79.690412,44.374165000000005,Barrie Transit,12,Transit,Yonge and Big Bay Point,Barrie Allandale Transit Terminal Platform 13
babb2f82-e37a-41b6-9927-04631ce122c0,2025-09-27 17:07:00 UTC,2025-09-27 17:11:36 UTC,-79.690406,44.374163,-79.687065840247186,44.374101407967046,Walk,,Walk,,
178af61e-7e2e-4473-bbe8-7daf1296800c,2025-09-27 17:27:00 UTC,2025-09-27 17:32:00 UTC,-79.70311585667227,44.34894727750023,-79.704666,44.34652,Walk,,Walk,,
178af61e-7e2e-4473-bbe8-7daf1296800c,2025-09-27 17:32:00 UTC,2025-09-27 17:52:00 UTC,-79.704666,44.34652,-79.687966,44.334496,Barrie Transit,8B,Transit,Essa / Veteran's,Barrie View Drive
37cc33f7-373e-48aa-8c2d-772ac513e743,2025-09-27 17:27:00 UTC,2025-09-27 17:32:00 UTC,-79.70311585667227,44.34894727750023,-79.704666,44.34652,Walk,,Walk,,
37cc33f7-373e-48aa-8c2d-772ac513e743,2025-09-27 17:32:00 UTC,2025-09-27 17:52:00 UTC,-79.704666,44.34652,-79.690664,44.334046,Barrie Transit,8B,Transit,Essa / Veteran's,Bryne Drive
03220e6c-a47d-46cd-a54c-65e9d6c03ff1,2025-09-27 20:56:02 UTC,2025-09-27 20:59:00 UTC,-79.696303727245947,44.396552072528507,-79.698083,44.398411,Walk,,Walk,,
03220e6c-a47d-46cd-a54c-65e9d6c03ff1,2025-09-27 20:59:00 UTC,2025-09-27 21:06:00 UTC,-79.698083,44.398411,-79.690376,44.387592,Barrie Transit,12,Transit,Bayfield / Highway 400,Downtown Hub
e84358ca-1f9c-45c6-905c-494c666b4563,2025-09-27 20:56:02 UTC,2025-09-27 20:59:00 UTC,-79.696303727245947,44.396552072528507,-79.698083,44.398411,Walk,,Walk,,
e84358ca-1f9c-45c6-905c-494c666b4563,2025-09-27 20:59:00 UTC,2025-09-27 21:06:00 UTC,-79.698083,44.398411,-79.690376,44.387592,Barrie Transit,12,Transit,Bayfield / Highway 400,Downtown Hub
047b1ff5-1305-42ef-b48e-a154aed0f800,2025-09-27 23:01:33 UTC,2025-09-27 23:03:00 UTC,-79.655933153842071,44.397456749476071,-79.656948,44.397026,Walk,,Walk,,
047b1ff5-1305-42ef-b48e-a154aed0f800,2025-09-27 23:03:00 UTC,2025-09-27 23:08:00 UTC,-79.656948,44.397026,-79.654709,44.406945,Barrie Transit,8A,Transit,Blake / Johnson,Johnson / Mayor
047b1ff5-1305-42ef-b48e-a154aed0f800,2025-09-27 23:08:00 UTC,2025-09-27 23:15:57 UTC,-79.654671,44.406941999999994,-79.6592231254598,44.407332893361485,Walk,,Walk,,
055cbb9b-412d-4611-aa2f-ed823f0697df,2025-09-27 21:54:00 UTC,2025-09-27 21:54:00 UTC,-79.6557452066052,44.405538563987882,-79.655131,44.405416,Walk,,Walk,,
