user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
6f1dc460-4957-4d79-acd6-e2f17f57ee38,2025-09-07 21:59:16 UTC,2025-09-07 22:00:00 UTC,-79.6576308896999,44.416320604568789,-79.658612,44.416415,Walk,,Walk,,
6f1dc460-4957-4d79-acd6-e2f17f57ee38,2025-09-07 22:00:00 UTC,2025-09-07 23:48:00 UTC,-79.658612,44.416415,-79.691023,44.387709,Barrie Transit,8B,Transit,322 Georgian Drive,Downtown / Maple
7c004562-2c26-48f6-8d08-cada5e49d2cf,2025-09-07 21:58:05 UTC,2025-09-07 21:59:00 UTC,-79.659043767705626,44.415422993989,-79.659367,44.415255,Walk,,Walk,,
7c004562-2c26-48f6-8d08-cada5e49d2cf,2025-09-07 21:59:00 UTC,2025-09-07 23:48:00 UTC,-79.659367,44.415255,-79.691023,44.387709,Barrie Transit,8B,Transit,RVH Main Entrance,Downtown / Maple
b1d45a03-f73d-4a78-81fa-482e98eb6890,2025-09-08 00:04:00 UTC,2025-09-08 00:14:00 UTC,-79.651438572439631,44.353438391910046,-79.647019,44.35652000000001,Walk,,Walk,,
b1d45a03-f73d-4a78-81fa-482e98eb6890,2025-09-08 00:14:00 UTC,2025-09-08 02:35:00 UTC,-79.647019,44.35652000000001,-79.523228,43.783051,GO Transit,68,Transit,Yonge St. / Big Bay Point Rd.,Hwy 407 Bus Terminal
0376c624-1cd2-4b0c-92bc-9dc4273442a2,2025-09-07 20:57:10 UTC,2025-09-07 20:58:42 UTC,-79.684708144611648,44.371408599217716,-79.684368,44.371143,Walk,,Walk,,
0376c624-1cd2-4b0c-92bc-9dc4273442a2,2025-09-07 20:58:42 UTC,2025-09-07 22:01:42 UTC,-79.684368,44.371143,-79.523228,43.783051,GO Transit,68,Transit,Burton Ave. / Bayview Dr.,Hwy 407 Bus Terminal
8d2c5c49-1ec0-4106-b3bf-c904324441d4,2025-09-07 16:02:01 UTC,2025-09-07 16:02:01 UTC,-79.687421190193476,44.334569283329294,-79.687966,44.334496,Walk,,Walk,,
8d2c5c49-1ec0-4106-b3bf-c904324441d4,2025-09-07 16:02:01 UTC,2025-09-07 16:20:00 UTC,-79.687966,44.334496,-79.62838600000002,44.35186199999999,Barrie Transit,8B,Transit,Barrie View Drive,Barrie South GO Station
8d2c5c49-1ec0-4106-b3bf-c904324441d4,2025-09-07 16:20:00 UTC,2025-09-07 16:20:00 UTC,-79.62838600000002,44.35186199999999,-79.628839907090125,44.351636895084013,Walk,,Walk,,
f7ad1ea9-9522-4fbe-80b0-d2f8ecc84e57,2025-09-07 14:10:09 UTC,2025-09-07 14:19:55 UTC,-79.6225657373105,44.351642236909939,-79.627837,44.348671999999993,Walk,,Walk,,
f7ad1ea9-9522-4fbe-80b0-d2f8ecc84e57,2025-09-07 14:19:55 UTC,2025-09-07 14:38:00 UTC,-79.627774,44.348705,-79.688685,44.334568,Barrie Transit,8A,Transit,Yonge / Mapleview,Barrie View Drive
f7ad1ea9-9522-4fbe-80b0-d2f8ecc84e57,2025-09-07 14:38:00 UTC,2025-09-07 14:55:19 UTC,-79.688687,44.334571,-79.684945450632952,44.327386808568548,Walk,,Walk,,
