route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
10,8e896df6-2496-4d4f-9079-946c6e56c815,6eaa6704-10db-49a0-b064-48a99a628de6,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,9e35b9fb-a72b-4a29-8143-4feab06371b8
8A,8e896df6-2496-4d4f-9079-946c6e56c815,17ba305f-e583-43b7-a484-099152bfbe33,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,8310d8d0-0c33-4f52-a4be-11449e501319
12B,fcfc42af-1cc2-48e2-a437-c965c0129a04,51efda85-7f2d-4ff0-b4a7-b9b088dc089a,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,4e94fa8e-5b40-4542-addd-de32c54a3d33
8B,a1c1be47-a6f9-4187-8396-05fd20f2b819,965518a6-56b4-4996-ac6f-6b883e5e5f42,b83e90f5-110c-423b-8088-1c7af9ae313b,Crosstown/Essa to Georgian College ,0,619e98b4-7a87-470c-a521-f1e049ff824a
8A,8e896df6-2496-4d4f-9079-946c6e56c815,88603684-9fd6-4d0d-bdc3-bf7349efe852,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,a2604169-5731-4365-826a-222a91ad518b
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,e0b192ce-4dcd-4bbc-a872-59445f390473,6f3a7527-cb33-4e34-b391-c26945351e44,RVH/YONGE to Park Place,1,88f36cfe-cb94-4fa1-8dde-754e8bbf96f9
12A,a1c1be47-a6f9-4187-8396-05fd20f2b819,c95e982a-2efc-4dd4-a238-c1c23f97588e,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,f1bcab58-b585-4e61-a51b-655804ccf066
400,8e896df6-2496-4d4f-9079-946c6e56c815,951dd5a5-40c6-4850-b955-329bbe4e6511,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,bcfa3c6b-6eb2-48e7-bb33-279f9cf26b58
12B,a1c1be47-a6f9-4187-8396-05fd20f2b819,bdf6b6b9-9993-4384-85f3-d2cfd12e458f,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,f1bcab58-b585-4e61-a51b-655804ccf066
2A,8e896df6-2496-4d4f-9079-946c6e56c815,cfcd9b33-3ce8-4697-bc62-ef12672189c8,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,2cea8156-c43b-47e0-afe1-7a849ea6a830
10,8e896df6-2496-4d4f-9079-946c6e56c815,82b70ae0-9ecc-44fe-9c36-a29ba9b997a4,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,fd394cf9-4abf-41a1-b04c-087fa78fbdbc
2A,fcfc42af-1cc2-48e2-a437-c965c0129a04,23a92399-1796-486e-aaec-755860471191,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,302fe5fc-feac-4c1f-b121-027a53441203
8B,a1c1be47-a6f9-4187-8396-05fd20f2b819,b5d4cc7a-0704-4411-9b9b-396d7346444a,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,9f2a36b8-a352-484f-9e52-f8b4b8c9cb2f
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,35dd2930-b0b5-4956-8b49-86dd96de3728,4e5e5b70-82ba-4a38-b972-63ae4410aecd,Crosstown/Essa to Georgian College ,0,4c6c08e0-41d0-4d0c-9896-eeebb4cd5a84
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,1ca13111-8f31-4a1e-bb4e-90e76332206b,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,f2dafbb6-5a41-4015-a970-836f9e38d22b
10,fcfc42af-1cc2-48e2-a437-c965c0129a04,4d8f6536-fc19-4e75-a622-740228015afd,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,cf8b8e3e-9478-43b7-bfdf-01e9b2ec5ed5
100,8e896df6-2496-4d4f-9079-946c6e56c815,59acadc0-cbed-4520-ac0b-422a1e71fc66,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,9db9b41c-753d-415b-9a32-f4a09c5a0b24
8A,8e896df6-2496-4d4f-9079-946c6e56c815,c3c76199-e811-4a02-8b01-8cc8df454136,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,8310d8d0-0c33-4f52-a4be-11449e501319
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,6a36cf8d-1942-45ca-b5e5-6165116ba6d8,18605884-d064-4997-8f13-e35b129b16a0,Crosstown/Essa to Georgian College ,0,f2dafbb6-5a41-4015-a970-836f9e38d22b
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,26ae05aa-bb82-43a6-82de-6ad1535ae7d4,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,d6fd9cd8-6a3b-445f-a152-21229a91cd44
11,a1c1be47-a6f9-4187-8396-05fd20f2b819,d47147c1-4ffe-4abc-acc5-86e71a20747d,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,aae10a0a-d6ea-483a-a2d2-c0b0ed6f2e0e
2B,fcfc42af-1cc2-48e2-a437-c965c0129a04,873f535c-9ac1-4293-a8c3-881c82825ede,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,f10a1bdd-514d-4a0e-90d9-a5b756fab0c9
12B,fcfc42af-1cc2-48e2-a437-c965c0129a04,24cced6e-f38e-44fc-aee2-f39e98b7bed4,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,fbbaf495-1d60-433c-a125-8b4ca1452136
12B,fcfc42af-1cc2-48e2-a437-c965c0129a04,a072a2ea-828a-4821-9d39-1e5f7d92d08c,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,4e94fa8e-5b40-4542-addd-de32c54a3d33
2B,fcfc42af-1cc2-48e2-a437-c965c0129a04,a2152183-fa0f-4428-b2c0-1f2e3da37178,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,95bf5ab2-9bf9-4a3f-a4cf-e6c28d2b8b39
101,fcfc42af-1cc2-48e2-a437-c965c0129a04,be524724-93b4-481a-96eb-f21c266d365f,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,76bce03d-c403-4338-b82f-bf5acd708946
8A,8e896df6-2496-4d4f-9079-946c6e56c815,3b5ff45f-5bf5-454a-a610-f9d84369c622,6f3a7527-cb33-4e34-b391-c26945351e44,RVH/YONGE to Park Place,1,8310d8d0-0c33-4f52-a4be-11449e501319
2A,fcfc42af-1cc2-48e2-a437-c965c0129a04,16b97813-9812-44e3-9a99-9d84f17932a4,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,95bf5ab2-9bf9-4a3f-a4cf-e6c28d2b8b39
101,a1c1be47-a6f9-4187-8396-05fd20f2b819,76cc480c-3ede-49ff-a3bf-7809431dfa85,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,266bfe22-7b5f-47ed-9c45-c1c1531c5e3c
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,5a33246c-ec53-495a-910e-35f601527cd6,2d1629f3-4676-4410-8e77-1b9b3f08216d,RVH/YONGE to Park Place,1,88f36cfe-cb94-4fa1-8dde-754e8bbf96f9
400,8e896df6-2496-4d4f-9079-946c6e56c815,7ad11855-8466-4d87-9cce-f16f9bff57d6,3c0b7390-5b78-447b-b090-67c953a876c7,EXPRESS  to RVH,0,bcfa3c6b-6eb2-48e7-bb33-279f9cf26b58
100,8e896df6-2496-4d4f-9079-946c6e56c815,dc9ad04e-0299-4a82-9c13-64409c9705da,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,9db9b41c-753d-415b-9a32-f4a09c5a0b24
101,8e896df6-2496-4d4f-9079-946c6e56c815,d0e17edc-dff9-411a-8145-afce43b15e60,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,95c8eea0-dd67-4424-8f48-4f95bfac7c20
10,a1c1be47-a6f9-4187-8396-05fd20f2b819,4825b99f-7ed9-45b0-af93-e84d77170abc,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,6f6d6f9b-f6f5-4c2f-858e-295ac4603238
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,c30ec7d0-7b06-44a0-b250-28914b498693,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,88f36cfe-cb94-4fa1-8dde-754e8bbf96f9
11,8e896df6-2496-4d4f-9079-946c6e56c815,92e09b2f-f686-4157-aabf-08ae98c3d853,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,e9e35482-1136-470c-b98a-435736612c39
8B,a1c1be47-a6f9-4187-8396-05fd20f2b819,d4334eb5-ee61-4a80-be65-4da43dd1ea01,b83e90f5-110c-423b-8088-1c7af9ae313b,Crosstown/Essa to Georgian College ,0,9f2a36b8-a352-484f-9e52-f8b4b8c9cb2f
10,fcfc42af-1cc2-48e2-a437-c965c0129a04,3f00bfd5-a61e-46d9-915c-eb6a5ddbe4b9,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,db9e0dd6-03f6-497e-8ceb-7bcbd4cd8daa
11,fcfc42af-1cc2-48e2-a437-c965c0129a04,6c608f73-75ef-4c18-a005-a9aef4030c23,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,670e6927-db5f-44a4-ac9d-59bd2450a1e2
7B,8e896df6-2496-4d4f-9079-946c6e56c815,1137182e-13cc-4a8e-a994-a1dcd3e8ce0d,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,f1700f5a-c177-41fd-a847-9e1a9d1d5c49
11,fcfc42af-1cc2-48e2-a437-c965c0129a04,275d418d-e1c1-43d5-a6c7-682472d2591b,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,670e6927-db5f-44a4-ac9d-59bd2450a1e2
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,0d180776-b447-4c16-b67d-2737592080a2,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,0b9ed5f1-2586-4018-ab02-3e7562abfdf6
400,fcfc42af-1cc2-48e2-a437-c965c0129a04,3a12593b-5389-409e-a3ba-8da6c0e05516,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,550411c9-f616-43bf-9a6b-e0ad8ee174fe
2A,fcfc42af-1cc2-48e2-a437-c965c0129a04,2aaf1f1d-b932-4e51-a5a9-909c62d5db14,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,f10a1bdd-514d-4a0e-90d9-a5b756fab0c9
400,8e896df6-2496-4d4f-9079-946c6e56c815,e59537b8-a2d1-4955-a142-221fc15ce445,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,c5eb7eff-5d08-4ada-9544-bcf023f6f011
400,fcfc42af-1cc2-48e2-a437-c965c0129a04,f0805abf-78fc-49b4-b78e-544c57f59c35,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,40e465d4-6b38-48f6-9279-682b49548b6b
100,8e896df6-2496-4d4f-9079-946c6e56c815,038c87cc-7eb2-4e27-884a-88397f142567,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,cea54b06-3ef7-46a3-ab1c-2e0f8ae04fc6
12A,a1c1be47-a6f9-4187-8396-05fd20f2b819,087da7ee-051d-4434-ac60-637c4fa9c13a,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,84aa0ac1-2977-4cb9-8758-5d702767fb76
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,3ac8bfeb-d8c2-41bc-94c9-15f42a423fc0,18605884-d064-4997-8f13-e35b129b16a0,Crosstown/Essa to Georgian College ,0,0b9ed5f1-2586-4018-ab02-3e7562abfdf6
101,a1c1be47-a6f9-4187-8396-05fd20f2b819,986fc639-78d5-4001-98bb-111c50759253,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,dbb22fb3-ce45-4a39-af5a-4ceb0407087d
100,8e896df6-2496-4d4f-9079-946c6e56c815,1125b3df-ae8c-4660-bef6-14d8595cfbb1,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,cea54b06-3ef7-46a3-ab1c-2e0f8ae04fc6
400,8e896df6-2496-4d4f-9079-946c6e56c815,5ef4b9df-b371-40b3-af4e-60a209c46e08,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,bcfa3c6b-6eb2-48e7-bb33-279f9cf26b58
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,4a25c09a-d86c-4c28-96d8-329b0b680ec0,6f3a7527-cb33-4e34-b391-c26945351e44,RVH/YONGE to Park Place,1,325d8205-8657-4a36-9b3f-fe1b5fc96538
2B,8e896df6-2496-4d4f-9079-946c6e56c815,5cf2fe3a-4ceb-489d-ac3f-6806dfabb79d,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,2cea8156-c43b-47e0-afe1-7a849ea6a830
101,a1c1be47-a6f9-4187-8396-05fd20f2b819,d9c5b136-7c88-4ff9-9805-0ce9b3fd1d82,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,dbb22fb3-ce45-4a39-af5a-4ceb0407087d
101,a1c1be47-a6f9-4187-8396-05fd20f2b819,c53e3da5-852e-4991-af3a-375f9e28446f,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,dbb22fb3-ce45-4a39-af5a-4ceb0407087d
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,86b61ea1-b458-4ade-a09e-2baf96f0f29b,b83e90f5-110c-423b-8088-1c7af9ae313b,Crosstown/Essa to Georgian College ,0,12dba757-3b02-4904-a468-378a24617dd5
10,8e896df6-2496-4d4f-9079-946c6e56c815,965114fa-a181-4fef-9cf9-28e37a679ca9,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,9e35b9fb-a72b-4a29-8143-4feab06371b8
100,8e896df6-2496-4d4f-9079-946c6e56c815,3a7f430b-5cc0-481a-a20b-ac6f45bf58da,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,cea54b06-3ef7-46a3-ab1c-2e0f8ae04fc6
8B,8e896df6-2496-4d4f-9079-946c6e56c815,95161895-4887-4a8b-a46f-a41db71a5aa1,b83e90f5-110c-423b-8088-1c7af9ae313b,Crosstown/Essa to Georgian College ,0,a2604169-5731-4365-826a-222a91ad518b
2A,fcfc42af-1cc2-48e2-a437-c965c0129a04,0b7fe60c-6428-4b67-bd2d-9df1a28e3e71,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,f10a1bdd-514d-4a0e-90d9-a5b756fab0c9
2A,8e896df6-2496-4d4f-9079-946c6e56c815,fbfe12d3-a9dc-4167-9467-b29b4c3adf0d,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,9fcdb5e3-423d-4139-83f4-4daa9c2bfafa
10,8e896df6-2496-4d4f-9079-946c6e56c815,71761a50-1cfc-4a9f-bb70-5b303a967b71,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,fd394cf9-4abf-41a1-b04c-087fa78fbdbc
7A,fcfc42af-1cc2-48e2-a437-c965c0129a04,716bd88b-1af2-4312-8795-02374a503cb0,16856e2e-ee13-4bf5-80ed-e3df337bba43,GROVE to Georgian College,0,ebf353b4-bf74-454b-b253-b15fab25f94f
10,fcfc42af-1cc2-48e2-a437-c965c0129a04,b2c4ca6f-394d-4e86-b2f2-10a3992e9709,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,db9e0dd6-03f6-497e-8ceb-7bcbd4cd8daa
8B,8e896df6-2496-4d4f-9079-946c6e56c815,23476dc7-32da-42ef-a626-82c28ab32b6f,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,094edf91-7446-4108-aaff-89e94dac7c2e
2A,fcfc42af-1cc2-48e2-a437-c965c0129a04,a0490338-92de-43cf-b8b8-f9b806bd1759,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,95bf5ab2-9bf9-4a3f-a4cf-e6c28d2b8b39
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,6199b55b-df8c-4706-9f5b-04f114232de3,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,f87d733a-2b96-4eb6-9693-8ae19c7daeac
400,8e896df6-2496-4d4f-9079-946c6e56c815,e414886f-19a2-4027-9f0f-f904926dbd7a,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,c5eb7eff-5d08-4ada-9544-bcf023f6f011
100,a1c1be47-a6f9-4187-8396-05fd20f2b819,0deb1fb9-d9c5-4640-841a-35d23b642ee1,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,ea733da1-1ba9-4aaf-9f75-065af5456624
12A,8e896df6-2496-4d4f-9079-946c6e56c815,5ee0dec8-c10e-4c6a-bba5-0a3be4bbbe1c,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,1932a707-9bd1-43e9-a9ed-1adb80c41e60
12B,8e896df6-2496-4d4f-9079-946c6e56c815,877424f0-a32a-4447-af56-59361f0d99d3,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,3299b713-4c3d-483f-a40d-3ded477fd9d0
101,a1c1be47-a6f9-4187-8396-05fd20f2b819,48daa7c9-8ddf-4129-ad19-584c1e4bc4f5,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,266bfe22-7b5f-47ed-9c45-c1c1531c5e3c
2A,a1c1be47-a6f9-4187-8396-05fd20f2b819,a4bfcc64-3fb5-411e-8274-f610e8768bf9,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,56026d1c-e359-4fd6-bd72-285cf4ef94fd
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,b1ffc2e0-ec62-450f-82b9-fd194cd3d5da,18605884-d064-4997-8f13-e35b129b16a0,Crosstown/Essa to Georgian College ,0,39fa4095-4707-43ee-9d2d-91b8b14dc222
2B,fcfc42af-1cc2-48e2-a437-c965c0129a04,8764e9f7-84db-406f-ad5c-b2500f9e0d0d,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,302fe5fc-feac-4c1f-b121-027a53441203
2B,fcfc42af-1cc2-48e2-a437-c965c0129a04,8ed1fe43-9653-4792-8dcc-99da5c33767f,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,302fe5fc-feac-4c1f-b121-027a53441203
2B,8e896df6-2496-4d4f-9079-946c6e56c815,da9963df-01a1-4bbf-a65e-0e3aa3a016ff,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,2cea8156-c43b-47e0-afe1-7a849ea6a830
400,fcfc42af-1cc2-48e2-a437-c965c0129a04,4edff3f1-b4dd-422f-98d3-3abd2a7f5853,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,40e465d4-6b38-48f6-9279-682b49548b6b
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,06ca5d0d-fba1-4bdc-a827-b8f0f2be1924,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,0b9ed5f1-2586-4018-ab02-3e7562abfdf6
2A,a1c1be47-a6f9-4187-8396-05fd20f2b819,24238fcb-b3de-4b2c-a6f4-da3ccd982747,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,66c571b8-061e-431a-81d4-45cd2f91cd19
10,a1c1be47-a6f9-4187-8396-05fd20f2b819,3204c540-2234-41f4-ba53-29e61a312f56,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,6f6d6f9b-f6f5-4c2f-858e-295ac4603238
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,02d8405a-ead5-4372-8ea0-ae8985c94e0e,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,88f36cfe-cb94-4fa1-8dde-754e8bbf96f9
12A,8e896df6-2496-4d4f-9079-946c6e56c815,6b839a54-31da-42f3-9062-1d091560c20f,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,9531fac9-23e4-4626-81ed-23c9668a704c
101,8e896df6-2496-4d4f-9079-946c6e56c815,ce189281-50c3-4047-bf6c-bb49508c7242,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,95c8eea0-dd67-4424-8f48-4f95bfac7c20
11,fcfc42af-1cc2-48e2-a437-c965c0129a04,80f4a11e-cc4b-4af1-ace4-2f33d755e215,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,670e6927-db5f-44a4-ac9d-59bd2450a1e2
400,fcfc42af-1cc2-48e2-a437-c965c0129a04,bebf9214-2f07-4a39-85d7-35da54433565,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,550411c9-f616-43bf-9a6b-e0ad8ee174fe
8B,8e896df6-2496-4d4f-9079-946c6e56c815,3a0a45c9-0e30-4bc9-9d23-3f903192cadb,18605884-d064-4997-8f13-e35b129b16a0,Crosstown/Essa to Georgian College ,0,d47435b3-f3f8-4d43-a8d8-aba91a4e3a1d
8A,a1c1be47-a6f9-4187-8396-05fd20f2b819,ddda7c57-7a87-4888-be37-db3c9c4fecc8,9f199383-c599-4af4-8ffa-65f755605207,RVH/YONGE to Georgian College,0,619e98b4-7a87-470c-a521-f1e049ff824a
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,10db8e0b-b2b1-473c-aaee-4783526edf83,e746c9d8-4448-4c6d-9304-539715bb1630,Crosstown/Essa to Park Place ,1,ea8d2952-e322-4009-b1f6-5797364510ee
10,fcfc42af-1cc2-48e2-a437-c965c0129a04,1d2db4a6-1836-45f4-82bf-c1532755d4ca,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,db9e0dd6-03f6-497e-8ceb-7bcbd4cd8daa
101,fcfc42af-1cc2-48e2-a437-c965c0129a04,ef63dbfb-3928-4a6c-8307-6903d02c9f0a,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,f543f4e7-c57a-447d-a6bd-a08664d245c2
400,8e896df6-2496-4d4f-9079-946c6e56c815,11751fbf-d450-4374-a071-687b1d5d4efb,3c0b7390-5b78-447b-b090-67c953a876c7,EXPRESS  to RVH,0,bcfa3c6b-6eb2-48e7-bb33-279f9cf26b58
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,57da6c3b-97b1-4093-9571-a8ffd00bb0e8,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,f87d733a-2b96-4eb6-9693-8ae19c7daeac
11,8e896df6-2496-4d4f-9079-946c6e56c815,184f44ee-545e-4faf-a0b8-dc8ec9d2495e,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,a5b92129-31c1-404e-9d04-38d20c44d146
2A,fcfc42af-1cc2-48e2-a437-c965c0129a04,847d1210-d6b9-4415-92bb-3dc8011a2865,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,302fe5fc-feac-4c1f-b121-027a53441203
