shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
285d1870-9270-462a-a590-956ee6c5a4f8,44.3928578224691,-79.7140195369729,77,9447.44
8f69b897-3f71-4b57-b8a5-9c248b697f5c,44.3964425859715,-79.6963538048478,24,2466.88
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.32671816,-79.72481436,214,17207.41
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3265023358207,-79.7249106308633,96,8916.86
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.38605848,-79.69723418,111,13952.65
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3739253232581,-79.6897531198448,198,20264.21
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.3847763249004,-79.706183212298,30,1979.57
8735d8f7-0e87-4647-bc4b-54b40351ff33,44.380282474276,-79.7289542230522,15,1450.05
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3254020916783,-79.7292129125875,149,12029.78
33c75c11-ce10-45d4-a0ad-d91664591a4f,44.3748627469123,-79.68865047093,3,146.12
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.33987811,-79.71668472,52,7832.22
92eb05eb-df85-4562-b49a-c8c53ff981ee,44.37507041443,-79.6886972166355,5,201.03
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3495066673329,-79.6286562412802,6,389.74
285d1870-9270-462a-a590-956ee6c5a4f8,44.3716825355847,-79.6773266941456,37,4743.47
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3397398618225,-79.6791902254374,10,314.6
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.3951497611493,-79.6628905631835,119,12241.88
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3967468927958,-79.6964998088814,23,2431.85
285d1870-9270-462a-a590-956ee6c5a4f8,44.4039388187827,-79.7061732165037,97,11396
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.4152797410059,-79.6629763938771,48,6203.58
03113888-0669-4b4a-b0d8-8d87fa8db294,44.401384342884,-79.6557697363725,74,6411.53
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3352026421769,-79.7192182612288,200,16030.87
03113888-0669-4b4a-b0d8-8d87fa8db294,44.3998387212005,-79.6498897943291,69,5780.36
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3366899942939,-79.6790485084425,185,20755.18
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3244517561209,-79.7171432728998,189,19837.16
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.4141969676113,-79.6686492113504,28,1337.79
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3471729107534,-79.6697321722246,54,5123.47
913c0655-760b-47c2-b047-01af413b83b5,44.3627297458962,-79.615149501516,171,18600.69
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.397494011968,-79.729385210835,99,5666.85
285d1870-9270-462a-a590-956ee6c5a4f8,44.4123606393988,-79.6693420382123,219,17033.25
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.39260564,-79.67344728,263,23979.12
af017968-897b-470d-983c-5bab1508033d,44.41169531,-79.65379228,172,20639.89
913c0655-760b-47c2-b047-01af413b83b5,44.3678961977696,-79.6854427247578,69,6755.72
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3344665233038,-79.7195438818046,85,7802.87
b432141f-1e33-4476-83b5-d10122614ac0,44.392902926609,-79.71430148008,124,7672.34
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3926344519602,-79.6734311715699,264,23982.57
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3421734701911,-79.6780569198689,270,23460.19
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3589093148083,-79.6979221517655,162,12236.42
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3464576521617,-79.7334450632672,85,9340.86
627eb4ad-5ed6-4a87-9511-c02654004b05,44.40178296,-79.68568914,185,19821.46
94532bfc-b54d-4860-8362-aff2eaa01e71,44.4109022157149,-79.6744521421338,129,9976.31
b432141f-1e33-4476-83b5-d10122614ac0,44.4066849,-79.70874205,98,5355.94
c3921239-be69-4edd-9727-a1656c7c1df2,44.3777451359251,-79.7165309785042,27,2553.26
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4113995263373,-79.6889081956213,111,8486.51
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.3741349495272,-79.6905295525589,87,12710.7
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3493623366598,-79.702368477735,128,13443.43
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3413459606867,-79.6800719334086,80,6421.1
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.374557192521,-79.6902456203134,188,19951.3
b432141f-1e33-4476-83b5-d10122614ac0,44.4119666142924,-79.7037370309071,82,4170.8
c6a34644-a507-41ad-85df-6f0e3acda408,44.330064614419,-79.6983104764408,40,4195.87
fc12d730-8679-48bd-9b5a-a139a03a8154,44.391107474182,-79.6998975738127,247,17553.47
f3ecaf75-852c-413c-b94b-18c55007cf18,44.3486169357412,-79.7031857702983,23,3571.05
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3838504068376,-79.7023958063652,109,13474.91
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.4107726,-79.67581077,46,6781.36
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3905833464717,-79.6813939365609,99,6971.95
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3650515686022,-79.696923388845,174,18767.24
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.351022208771,-79.6286895652774,195,21270.64
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.3751399001547,-79.6988104058092,15,979.15
913c0655-760b-47c2-b047-01af413b83b5,44.3530513780533,-79.6649227643966,144,14319.86
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.41822043,-79.69612789,123,10603.09
0f222b01-e747-4b9d-be96-92877cec5877,44.3754177765039,-79.6909846113244,108,15946.28
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.3914077016364,-79.6768164492751,26,1672.97
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3567845361839,-79.6985657524754,160,17826.89
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.3951688055655,-79.6660750510012,33,2623.12
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3487990362843,-79.669914028687,292,24689.13
b432141f-1e33-4476-83b5-d10122614ac0,44.374569084761,-79.6903787206946,174,11539.64
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.4155015604842,-79.661961672887,2,68.06
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3341563674769,-79.6901281799968,21,1567.47
af017968-897b-470d-983c-5bab1508033d,44.4147232223138,-79.6655461438159,197,22289.4
913c0655-760b-47c2-b047-01af413b83b5,44.40113899,-79.70051743,12,1771.32
913c0655-760b-47c2-b047-01af413b83b5,44.4130404915071,-79.7094756531775,1,147.93
9760712d-56fe-44bb-a303-0a8e28856f57,44.3759596455626,-79.6893364484926,105,9721.14
f756231f-2f4e-431c-841d-f09442b17b03,44.3426489456796,-79.6782491938811,42,6143.18
f756231f-2f4e-431c-841d-f09442b17b03,44.3420174173878,-79.6782829713045,43,6213.41
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3397345468404,-79.7179887447312,145,15442.4
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.34062273,-79.71360782,188,15018.3
af017968-897b-470d-983c-5bab1508033d,44.3392837829116,-79.7089673518732,53,8483.81
285d1870-9270-462a-a590-956ee6c5a4f8,44.375027721496,-79.6903819142,52,6274.07
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3971356788886,-79.7281423953004,158,12953.25
fc12d730-8679-48bd-9b5a-a139a03a8154,44.41430522,-79.70283155,96,8806.93
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.4139590895386,-79.6689023826274,66,6863.47
b432141f-1e33-4476-83b5-d10122614ac0,44.3753189713226,-79.6909788707968,150,10806.15
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.375500113363,-79.6891305891339,17,1455.43
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3781336961202,-79.6899498795912,207,20820.9
c6a34644-a507-41ad-85df-6f0e3acda408,44.3750015526974,-79.6897534327974,98,15921.28
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.340105984242,-79.7257957841317,123,13045.55
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.386118160911,-79.7069925277589,22,1801.74
03113888-0669-4b4a-b0d8-8d87fa8db294,44.387753,-79.690237,22,1739.3
285d1870-9270-462a-a590-956ee6c5a4f8,44.3706694232931,-79.6718430261234,30,4290.52
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.4013634077133,-79.6557858638909,300,26692.51
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3220251648936,-79.7266554838329,143,11506.03
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3287092643931,-79.7146119888637,192,20352.27
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3452976759831,-79.6697524067955,284,24296
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3356461889549,-79.6843533480292,17,1077.8
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.351749357957,-79.6997784932327,203,16606.28
f756231f-2f4e-431c-841d-f09442b17b03,44.3576689,-79.69807715,126,17345.4
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.3457464327739,-79.6788557530062,107,14541.59
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3412335974058,-79.6800133635506,52,6420.93
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.414416,-79.668924,95,7397.06
47c58a29-9a71-4021-a319-c82abca6f233,44.3615212869827,-79.6280547202572,38,4386.39
0f222b01-e747-4b9d-be96-92877cec5877,44.334491600662,-79.6891842597237,16,1496.52
285d1870-9270-462a-a590-956ee6c5a4f8,44.371134,-79.674817,34,4534.7
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.41152705,-79.65399405,111,10089.93
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.4065934143043,-79.6686886625088,215,14151.77
af017968-897b-470d-983c-5bab1508033d,44.3952116701847,-79.6620077403924,156,17764.97
c6a34644-a507-41ad-85df-6f0e3acda408,44.3392404520059,-79.7085940664169,49,6988.95
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3311378146691,-79.7032482802563,196,21295.13
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3618541575583,-79.6972496627122,126,17804.05
c3921239-be69-4edd-9727-a1656c7c1df2,44.3337722098496,-79.6994477822532,132,12278.57
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.4145024940154,-79.6630878805485,25,791.29
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3864628184801,-79.6919706632876,2,199.56
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3217549476635,-79.7281311847311,223,18026.92
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.34150661,-79.67819993,148,15080.25
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3416505348522,-79.6625245633734,22,3504.25
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.34762231,-79.63144988,17,843.73
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3251744205146,-79.6873515597186,39,2607.12
913c0655-760b-47c2-b047-01af413b83b5,44.3907830969295,-79.6917705191651,24,3125.9
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3892652871443,-79.6916537149621,229,22205.71
913c0655-760b-47c2-b047-01af413b83b5,44.3381855314675,-79.6792215482138,113,10412.86
f756231f-2f4e-431c-841d-f09442b17b03,44.3757650558517,-79.6890601551197,156,19954.98
9760712d-56fe-44bb-a303-0a8e28856f57,44.3873902173471,-79.6902023296507,93,8343.22
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3986234008843,-79.6649140210056,33,3054.65
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3971117393934,-79.7356318834276,142,12238.67
c3921239-be69-4edd-9727-a1656c7c1df2,44.3868245131895,-79.6913262821978,3,135.1
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.39037224,-79.68509193,284,22334.75
c6a34644-a507-41ad-85df-6f0e3acda408,44.3293672400336,-79.6886384301566,26,2157.24
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.387588,-79.690372,38,3696.79
7cceab4f-4848-411d-af4d-516653b12c9b,44.4129920801055,-79.7009490532778,56,3873.38
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3344181798233,-79.6897153744456,114,7928.08
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.4121162189436,-79.6692695000161,384,29390.3
fc12d730-8679-48bd-9b5a-a139a03a8154,44.396608264798,-79.732229692458,151,12601.91
af017968-897b-470d-983c-5bab1508033d,44.33243152,-79.69856992,13,2133.31
f3ecaf75-852c-413c-b94b-18c55007cf18,44.3987936775696,-79.6978403235408,52,10401.6
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.414117268284,-79.6687951195535,13,823.18
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.38339257,-79.71534062,42,3042.52
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4111788090053,-79.7000672365142,98,7325.18
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.4146812410786,-79.665201901257,332,29447.07
f756231f-2f4e-431c-841d-f09442b17b03,44.3348668770713,-79.6878618368476,62,7834.44
af017968-897b-470d-983c-5bab1508033d,44.3808496501662,-79.6905417273109,106,13935.56
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.33349211,-79.72085917,113,14019.67
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3461167681825,-79.7046461643184,192,15860.97
c6a34644-a507-41ad-85df-6f0e3acda408,44.387753,-79.690237,114,17689.95
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.3713371118895,-79.6924711603425,85,12363.65
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3419613048984,-79.6783321212821,71,6195.43
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.342729938054,-79.6628832236878,174,17683.66
fc12d730-8679-48bd-9b5a-a139a03a8154,44.38656933,-79.72086836,190,14600.61
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3328494607732,-79.6956955337636,198,21924.86
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.4137925996563,-79.6689331223606,366,29188.45
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3330529863322,-79.6958626418244,24,2038.1
913c0655-760b-47c2-b047-01af413b83b5,44.3758809287221,-79.6924910962411,46,5158.81
285d1870-9270-462a-a590-956ee6c5a4f8,44.4125845943856,-79.6716289139834,204,16504.14
fc12d730-8679-48bd-9b5a-a139a03a8154,44.39075455,-79.69806293,251,17706.58
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.4123292286286,-79.6694133930204,67,7806.04
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3371688053671,-79.6789675186579,104,7004.51
7cceab4f-4848-411d-af4d-516653b12c9b,44.4110465941396,-79.6755204643516,31,1048.92
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.33349211,-79.72085917,44,6842.21
f5b923ae-e135-4e70-b60f-edc86a495006,44.40466177,-79.70328888,15,2233.57
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.3967215357257,-79.6817894090289,234,16837.45
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3281839161093,-79.6978237075739,45,3930.81
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3417044022438,-79.6572229595003,180,18337.48
285d1870-9270-462a-a590-956ee6c5a4f8,44.4055960813698,-79.7073853806903,101,11614.1
33c75c11-ce10-45d4-a0ad-d91664591a4f,44.3551530008353,-79.6430567385179,69,5154.09
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3403906345005,-79.6803262502088,0,0
8f69b897-3f71-4b57-b8a5-9c248b697f5c,44.387588,-79.690372,35,3695.21
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.3227931453462,-79.7230055763129,28,4670.34
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.4125584305638,-79.6689950775365,85,7174.11
94532bfc-b54d-4860-8362-aff2eaa01e71,44.4072295258025,-79.6850292702248,111,9020.84
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3867810101317,-79.7093310173838,221,16122.6
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.37803338,-79.73431069,89,10217.14
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.336527844436,-79.6805858136048,108,7165.43
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3744741212609,-79.6888595315107,144,19503.08
47c58a29-9a71-4021-a319-c82abca6f233,44.3764547632012,-79.6927234347298,119,16596.02
f756231f-2f4e-431c-841d-f09442b17b03,44.349361909194,-79.6640072319212,27,4369.77
47c58a29-9a71-4021-a319-c82abca6f233,44.3639142826639,-79.6181177644498,33,3553.16
af017968-897b-470d-983c-5bab1508033d,44.414484,-79.663549,195,22128.57
f756231f-2f4e-431c-841d-f09442b17b03,44.3361183605265,-79.7192290257948,97,13786.39
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4113820617202,-79.7045342568428,77,6718.98
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4077373621719,-79.6830798989853,121,9224.75
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3217855552644,-79.7187190863421,111,10497.84
c3921239-be69-4edd-9727-a1656c7c1df2,44.3655176022188,-79.7307501397732,74,6433.04
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.4038,-79.655301,53,4940.97
c3921239-be69-4edd-9727-a1656c7c1df2,44.374617563221,-79.7311256729905,58,4964.02
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3287974989075,-79.7252220571849,104,13321.9
913c0655-760b-47c2-b047-01af413b83b5,44.3583654850412,-79.6124695092939,177,19132.99
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3346586291202,-79.7193917670832,84,7778.34
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.391839897961,-79.7225259891724,77,4631.21
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3326955705157,-79.6897684693511,175,19683.67
c3921239-be69-4edd-9727-a1656c7c1df2,44.35219286,-79.71402112,108,9736.79
285d1870-9270-462a-a590-956ee6c5a4f8,44.4081769705911,-79.7124146736683,119,12133.46
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4120922337856,-79.6731310468575,137,10226
fc12d730-8679-48bd-9b5a-a139a03a8154,44.383376203836,-79.7195185450318,203,15100.6
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.40923713,-79.67933789,126,9567.57
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3903540086875,-79.6892887210249,238,22666.49
af017968-897b-470d-983c-5bab1508033d,44.4038,-79.655301,170,19754.42
47c58a29-9a71-4021-a319-c82abca6f233,44.3485178621258,-79.6273510506594,12,546.33
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.4155431049504,-79.6620287368457,69,7119.53
913c0655-760b-47c2-b047-01af413b83b5,44.3930525627882,-79.6934586868209,20,2830.58
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.39104266,-79.67958159,290,22787.2
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.3967000780523,-79.7273802594769,95,5477.39
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3937287480268,-79.6706627183209,86,6038.22
7cceab4f-4848-411d-af4d-516653b12c9b,44.382374906576,-79.7052238546621,115,9049.24
b432141f-1e33-4476-83b5-d10122614ac0,44.4121501749659,-79.6734502780641,30,774.29
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.4162203205617,-79.6745772179944,194,12641.9
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3411234976167,-79.6804459890796,51,6498.06
33c75c11-ce10-45d4-a0ad-d91664591a4f,44.3712298197287,-79.6877573244427,16,962.14
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.3985375544438,-79.6979186901314,8,1453.7
285d1870-9270-462a-a590-956ee6c5a4f8,44.4072872558523,-79.6853905426882,175,15170.82
c6a34644-a507-41ad-85df-6f0e3acda408,44.3252259090677,-79.6872637979546,34,2634.34
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4123672771151,-79.703168950756,81,6874.79
285d1870-9270-462a-a590-956ee6c5a4f8,44.3907245,-79.71217627,76,9168.84
913c0655-760b-47c2-b047-01af413b83b5,44.3498494035902,-79.6288858361649,190,21369.18
47c58a29-9a71-4021-a319-c82abca6f233,44.4118745345584,-79.7085762670262,159,21248.98
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3860890689788,-79.6927945309763,160,17301.83
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3411997729908,-79.6798770364218,78,6398.43
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3739913941826,-79.6899305067805,130,15560.49
94532bfc-b54d-4860-8362-aff2eaa01e71,44.4071513061018,-79.7100840336134,57,5726.09
f756231f-2f4e-431c-841d-f09442b17b03,44.3476700378032,-79.6637677191124,25,4180.59
f756231f-2f4e-431c-841d-f09442b17b03,44.3482231705322,-79.7033530296894,117,16181.5
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.391438924756,-79.6772202656996,14,1464.68
af017968-897b-470d-983c-5bab1508033d,44.3907052417782,-79.6924774446892,124,15200.97
47c58a29-9a71-4021-a319-c82abca6f233,44.3525330837035,-79.6106674248563,22,1963.27
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3598507446538,-79.6976702117581,114,12192.43
b432141f-1e33-4476-83b5-d10122614ac0,44.412900400119,-79.7031570935316,79,4056.23
f756231f-2f4e-431c-841d-f09442b17b03,44.3393234618334,-79.6805027494287,55,6713.66
0f222b01-e747-4b9d-be96-92877cec5877,44.3284123735674,-79.6886384301566,29,2247.08
af017968-897b-470d-983c-5bab1508033d,44.33163557,-79.72400905,39,6520.06
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.412227342484,-79.6733268400724,49,7122.03
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3431907432186,-79.6783263994207,47,6068.58
0f222b01-e747-4b9d-be96-92877cec5877,44.406702036065,-79.6755076751416,142,20793.37
b432141f-1e33-4476-83b5-d10122614ac0,44.408279,-79.696881,59,3223.01
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.4007458488582,-79.651577074363,296,26328.83
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3321012843953,-79.6988954562968,49,4374.6
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.4144157820005,-79.6689237737601,63,6811.52
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.4154454506942,-79.6615033764751,31,997.3
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3751528056092,-79.6888903401784,94,9824.74
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3853219729497,-79.7218152590893,192,14758.3
47c58a29-9a71-4021-a319-c82abca6f233,44.3437611175548,-79.6700038882431,61,8858.04
47c58a29-9a71-4021-a319-c82abca6f233,44.3420197,-79.67023057,62,9052.38
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.393088,-79.685739,239,17379.67
b432141f-1e33-4476-83b5-d10122614ac0,44.3713932203896,-79.6763720918899,201,13111.69
f756231f-2f4e-431c-841d-f09442b17b03,44.3748120257078,-79.6894232501005,140,19429.71
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3454591539776,-79.6697395843112,161,16016.78
af017968-897b-470d-983c-5bab1508033d,44.4152743765875,-79.6629388429486,191,22001.31
c6a34644-a507-41ad-85df-6f0e3acda408,44.3742472026524,-79.689689905126,89,15595.8
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3345261026526,-79.6880175958364,126,13544.56
913c0655-760b-47c2-b047-01af413b83b5,44.3524429483861,-79.6108649952594,179,19803.34
285d1870-9270-462a-a590-956ee6c5a4f8,44.4129049890646,-79.7021907394145,143,13138.74
94532bfc-b54d-4860-8362-aff2eaa01e71,44.4039591952472,-79.7061779700888,43,5225.04
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.33987811,-79.71668472,131,13804.96
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3285970496897,-79.7147593500002,237,19630.39
f756231f-2f4e-431c-841d-f09442b17b03,44.3513153537914,-79.629429356582,4,132.24
f756231f-2f4e-431c-841d-f09442b17b03,44.336527844436,-79.6805858136048,60,7227.4
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3878130312042,-79.6890747852314,3,122.08
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3454490938471,-79.6408652138872,14,1628.28
0f222b01-e747-4b9d-be96-92877cec5877,44.33976471,-79.72473666,60,8233.4
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4100464996746,-79.6775586099598,127,9735.01
fc12d730-8679-48bd-9b5a-a139a03a8154,44.4103978481664,-79.6681463151212,50,4744.75
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3487434665417,-79.6639496005544,170,17008.21
b432141f-1e33-4476-83b5-d10122614ac0,44.4110669681281,-79.6751853366059,36,1012.28
03113888-0669-4b4a-b0d8-8d87fa8db294,44.4155345350082,-79.6624366677033,91,8892.76
285d1870-9270-462a-a590-956ee6c5a4f8,44.3722026837445,-79.6918657862054,46,5929.83
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.4198566535533,-79.6895548198716,175,10993.83
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3633105971402,-79.6972174762021,170,18569.65
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3950324522287,-79.6951225588476,27,2654.17
7cceab4f-4848-411d-af4d-516653b12c9b,44.4140197779846,-79.670412315875,16,436.82
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3432148996801,-79.6783263994207,41,6072.48
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.3894948472056,-79.703612145914,15,1310.61
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.384954,-79.691085,125,8694.98
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3873903955643,-79.6900567180537,266,21293.84
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.4135753724208,-79.6690537175789,370,29215
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3465472856605,-79.6637671367019,39,4052.41
913c0655-760b-47c2-b047-01af413b83b5,44.3344319295919,-79.6686353143175,126,11847.41
af017968-897b-470d-983c-5bab1508033d,44.3300552266869,-79.7254597977078,36,6294.99
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3504338890572,-79.7007101959015,200,16441.43
fc12d730-8679-48bd-9b5a-a139a03a8154,44.4151446098731,-79.7024594936027,93,8708.87
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.414484,-79.663549,53,6319.37
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.406942,-79.654712,29,4341.8
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.32184739,-79.72805133,144,11618.74
af017968-897b-470d-983c-5bab1508033d,44.3361183605265,-79.7192290257948,43,7194.43
af017968-897b-470d-983c-5bab1508033d,44.3348668770713,-79.6878618368476,9,1240.21
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.32473266,-79.7290948,175,18386.78
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.4124056293735,-79.6693824947176,66,7797.2
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3329727138639,-79.6898010037098,176,19714.57
