route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
12B,f4b890df-95f4-4de6-9236-6c2c0e207b96,e8ae20dc-2551-4363-b63a-4cc755184b4a,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,305da54f-2ad0-4e34-b2ba-6d4bba9bc719
8B,9b8ca608-e9d6-4b70-af36-504135a2886c,b99646c3-2256-4ec9-90b1-7f9396dc6f69,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,c5e010f3-1094-460e-89cd-1cb5920f747b
11,9b8ca608-e9d6-4b70-af36-504135a2886c,b34ea1a9-d92a-4f4a-aa8a-7cd9ee89117f,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,d791c4ca-02ab-4b46-8e7c-e8c1bf9b2638
12B,9b8ca608-e9d6-4b70-af36-504135a2886c,dcfbb03a-faf1-481d-8682-bb02472f835d,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,30f0f07a-cdef-4732-9372-e88ae76fc90e
101,f4b890df-95f4-4de6-9236-6c2c0e207b96,2903e85a-2d5a-420e-8adc-42af1ec588b6,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,c3c3181f-3933-41d6-b7de-ef2b3f0162ec
100,9b8ca608-e9d6-4b70-af36-504135a2886c,5e864e4f-29cf-4ae2-8877-17e06b4bf9c1,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,f661cc31-c62b-486c-91c7-91e9ca328aa1
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,ba51e03a-3ef2-40d4-9a7e-e970bc2c6000,8c321559-14fa-4e0c-ad95-63344883d28e,RVH/YONGE to Georgian College,0,1f0dc16c-2d08-4c71-8fbe-c38b1e09cdb6
7B,83f00a42-51d3-48a7-9f79-2e8419a06c9d,59f2b4dd-b2e6-4880-af2d-05eb1c9c7ab7,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,e7b0d820-a078-4300-985c-2f3b93ae71b1
8B,9b8ca608-e9d6-4b70-af36-504135a2886c,a9b7a082-fc7c-4de2-8685-ed2222bc2dd4,395a875b-938b-4204-ab83-0fe41742b4a5,Crosstown/Essa to Georgian College ,0,13a3a7cd-a64c-4e83-bc9a-37afd522fdf0
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,d399c65b-6e80-4928-90fd-7f96e0b9ad80,87827a0f-efc0-433a-bfc9-ebc9fcac284b,Crosstown/Essa to Georgian College ,0,b147b95d-cd25-409d-a957-f549deb16887
12B,9b8ca608-e9d6-4b70-af36-504135a2886c,8882094c-b608-4ce5-b134-acf8b917e7ff,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,6725e642-5cc7-4701-9436-7358bf6ec7df
100,9b8ca608-e9d6-4b70-af36-504135a2886c,4ed0843e-d7ce-410b-b158-7fa867425267,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,00ca5184-7245-4a82-993d-e8d5571ecf3a
7B,e143ad2f-079a-40bc-9584-bcc38f003c82,fa8ebcaf-70b5-4472-83ff-37d098b0fd0b,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,28be53c8-a28f-4ca1-b1a2-7f53bc1142a9
2B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,694f5a85-5434-487f-9bbc-77090c8e0666,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,a9fcfccc-d04a-47bd-98a4-f6868ec6b948
8B,f4b890df-95f4-4de6-9236-6c2c0e207b96,f2c9e0a3-60b2-4616-bc4a-5f5145098056,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,cc90b16e-c87d-4a2d-bbc0-6d56d12a53dd
10,e143ad2f-079a-40bc-9584-bcc38f003c82,1e7c946c-96ed-4892-b3e6-eea0f62c4295,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,4722516b-3561-4d1a-aef2-815bf3592554
8B,9b8ca608-e9d6-4b70-af36-504135a2886c,82442cd4-c01c-450a-ade0-202cf4e6c7d2,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,dbc7b606-8ac5-4129-82a6-b69cbdb380aa
8A,e143ad2f-079a-40bc-9584-bcc38f003c82,e7c9efff-f53e-439c-9637-b0ad0ae24086,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,2e52df32-c7fe-415f-934b-4f4c700a0141
400,9b8ca608-e9d6-4b70-af36-504135a2886c,0246b643-a5fc-4757-9400-9dfcd5e38b9d,092fe7c4-580f-464e-a434-62114c9d18be,EXPRESS  to RVH,0,63b062a3-290b-4d42-8877-6c0c53ec01c8
7A,e143ad2f-079a-40bc-9584-bcc38f003c82,30847bb7-b3fd-415a-afe0-357270b8483d,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,d9ffdbdf-bd72-4415-bf03-1c4e587d066c
400,e143ad2f-079a-40bc-9584-bcc38f003c82,e92c5d93-f094-4cc4-9c89-e9c95691447b,9526fdb0-cbfa-46de-81b2-3c04b228fd8d,EXPRESS  to Park Place,1,5fd67afe-4039-4e96-a56b-237cf9ca6933
7B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,317c32ec-9738-4652-b9ac-c0aff47e7862,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,b57b5a26-98fa-4a43-8cd8-2139454f2813
7A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,0c18ec9a-f6a2-459e-b949-fff0e0d8d74d,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,3097f6cb-db9f-411e-a1e3-862bd37c9a81
8A,e143ad2f-079a-40bc-9584-bcc38f003c82,951639b1-1aae-4a65-95e8-575a2a592d02,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,abe877cb-8e89-493e-b0a8-d38119616296
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,7329057b-8353-4839-b79f-e24d2475831e,8c321559-14fa-4e0c-ad95-63344883d28e,RVH/YONGE to Georgian College,0,f69f2cf3-c53d-46c2-8197-3c81cc4640e3
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,2c59628e-8310-4da8-b4e9-7941ffc6b6c9,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,b3277c84-d5de-4f54-9182-5aa3877c4b34
8A,e143ad2f-079a-40bc-9584-bcc38f003c82,f81512ee-4c6d-4057-b60b-c2527cc4d973,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,abe877cb-8e89-493e-b0a8-d38119616296
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,778c5b01-485e-493b-bfd8-58da57038c0f,b2eee057-2e46-4470-ae92-78d591c2ef00,RVH/YONGE to Park Place,1,f69f2cf3-c53d-46c2-8197-3c81cc4640e3
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,34765af0-4304-4d43-b3d3-004ead0a8494,8c321559-14fa-4e0c-ad95-63344883d28e,RVH/YONGE to Georgian College,0,733d64b0-3cee-48b9-9bfe-ec6b0fed83b6
400,e143ad2f-079a-40bc-9584-bcc38f003c82,e625adb7-57c4-46cc-9c55-9b1028c22b06,9526fdb0-cbfa-46de-81b2-3c04b228fd8d,EXPRESS  to Park Place,1,5fd67afe-4039-4e96-a56b-237cf9ca6933
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,8fa59a44-7fb4-4e0d-941d-eef68589892b,8c321559-14fa-4e0c-ad95-63344883d28e,RVH/YONGE to Georgian College,0,f69f2cf3-c53d-46c2-8197-3c81cc4640e3
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,4b8e58d2-3f14-4e8e-a5c3-bc7986713681,12fa05dc-aee0-4e65-9bbd-99240d26b698,Crosstown/Essa to Georgian College ,0,88a5f215-8872-46c6-9a5b-ad95de23215b
400,e143ad2f-079a-40bc-9584-bcc38f003c82,7ba1af8f-4851-4139-b1de-9939eaac6669,092fe7c4-580f-464e-a434-62114c9d18be,EXPRESS  to RVH,0,5fd67afe-4039-4e96-a56b-237cf9ca6933
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,e8b8dbd3-c179-4207-9b7b-9a60911d9223,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,e61dc65f-9f85-48a8-b792-cfae791fe55e
12A,f4b890df-95f4-4de6-9236-6c2c0e207b96,ec3bf7c8-f1ee-49ba-b90f-e80e6f448a3f,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,305da54f-2ad0-4e34-b2ba-6d4bba9bc719
8A,e143ad2f-079a-40bc-9584-bcc38f003c82,0abd256d-75ef-49f2-b686-cdb57ff4fd25,62b2935a-e445-492d-a60c-88227fc27d76,RVH/YONGE to Georgian College,0,2eb04a4e-a154-4da0-9d0a-66dbf851d74a
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,03bd31e5-5d0e-411e-a71a-702f089b1c47,75cd1432-e6eb-40e2-9948-eb7605279112,RVH/YONGE to Georgian College,0,63a518f6-bdcd-4bed-a148-f9df3bcb7d9b
8A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,9f60a9f9-b9c0-4260-967a-3f8202752537,62b2935a-e445-492d-a60c-88227fc27d76,RVH/YONGE to Georgian College,0,4c9a4746-c619-4a35-8a28-c58378e93f62
12B,9b8ca608-e9d6-4b70-af36-504135a2886c,ba4d7abb-4ea8-45d9-af5e-5c48d1c1083c,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,30f0f07a-cdef-4732-9372-e88ae76fc90e
101,f7362610-9cc6-4990-b05c-5d3dc36f9f00,9d9db2aa-e65a-4be4-b1ef-9c381362ffd7,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,c45c134b-c047-4f57-97d3-cacea39886a1
400,e143ad2f-079a-40bc-9584-bcc38f003c82,49fa06f3-56e9-4e82-9ba3-b0825a2d0ec3,9526fdb0-cbfa-46de-81b2-3c04b228fd8d,EXPRESS  to Park Place,1,5fd67afe-4039-4e96-a56b-237cf9ca6933
101,f4b890df-95f4-4de6-9236-6c2c0e207b96,6cae6fbd-3787-432a-a08a-710921ef9b8a,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,c3c3181f-3933-41d6-b7de-ef2b3f0162ec
11,f4b890df-95f4-4de6-9236-6c2c0e207b96,ba89fae6-01c9-4c28-8c56-03d18a1a2744,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,0d36c36c-4536-4ceb-89b3-bce8efdc2f8b
8B,f4b890df-95f4-4de6-9236-6c2c0e207b96,6904d90d-307e-4daf-9f92-27ab9f3207d9,12fa05dc-aee0-4e65-9bbd-99240d26b698,Crosstown/Essa to Georgian College ,0,2f61be0d-95c6-4832-b34a-30e93516b66d
8B,83f00a42-51d3-48a7-9f79-2e8419a06c9d,08051b76-f8cf-400e-94f8-2db7b92cb132,395a875b-938b-4204-ab83-0fe41742b4a5,Crosstown/Essa to Georgian College ,0,ecacb349-87da-483b-90be-7ee7210154a5
12A,e143ad2f-079a-40bc-9584-bcc38f003c82,d28724a8-066a-411f-ac50-f38177c6a96e,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,05fe5466-2412-4ae3-9408-64c654c20b0b
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,6233da57-28bb-4147-bb8e-f68a02bb7123,395a875b-938b-4204-ab83-0fe41742b4a5,Crosstown/Essa to Georgian College ,0,9cd8ea1d-d15c-4ff2-b352-fa429412a952
101,e143ad2f-079a-40bc-9584-bcc38f003c82,fe11e773-9fd2-4207-8e91-f74525c39572,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,e6914669-4d34-467e-a842-bc56cac7eb80
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,17ffba51-4d29-4c64-b1bd-a6ca27da5605,87827a0f-efc0-433a-bfc9-ebc9fcac284b,Crosstown/Essa to Georgian College ,0,2eb04a4e-a154-4da0-9d0a-66dbf851d74a
7B,9b8ca608-e9d6-4b70-af36-504135a2886c,bd0bd6a9-4f43-46e7-b402-986b55fa67fa,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,6530dbb4-9568-4161-b31a-9d9435a0b9db
2B,9b8ca608-e9d6-4b70-af36-504135a2886c,0fe01f5e-9c35-4dc9-91ea-1bf97ef0279c,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,d1663457-bc79-4bf2-89aa-7f54d5dda841
8B,9b8ca608-e9d6-4b70-af36-504135a2886c,67261599-deee-4043-a74b-47c272d7287b,395a875b-938b-4204-ab83-0fe41742b4a5,Crosstown/Essa to Georgian College ,0,dbc7b606-8ac5-4129-82a6-b69cbdb380aa
11,9b8ca608-e9d6-4b70-af36-504135a2886c,15285547-dfb6-4e2a-961c-3a99499f21a2,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,dc785038-4e91-43fe-b7ff-8c0244ee969e
10,83f00a42-51d3-48a7-9f79-2e8419a06c9d,2d51bc28-d658-4220-8830-38881884fe37,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,1c272f1e-dc12-4f9f-b391-9a7b942c5ade
12B,83f00a42-51d3-48a7-9f79-2e8419a06c9d,42dcab1f-0700-468a-a734-68d1d4066ef9,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,10b376f5-8106-4915-b2bb-474bfe65b4a9
2B,9b8ca608-e9d6-4b70-af36-504135a2886c,f324c180-7423-4a73-91b6-51931dd02e41,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,cac01c2a-9c3f-4433-83d1-dc4b6bbd4f72
2B,e143ad2f-079a-40bc-9584-bcc38f003c82,d704d79f-a236-4c0e-b8ed-64c3e0196a04,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,7ce64bd2-17e5-4f66-a55d-2dc2443944f2
400,9b8ca608-e9d6-4b70-af36-504135a2886c,dcd3f45d-0a1a-42fd-ba58-7391d174d3ee,092fe7c4-580f-464e-a434-62114c9d18be,EXPRESS  to RVH,0,6e4a5ae8-b0d0-4bac-832b-4baeed1087fc
10,9b8ca608-e9d6-4b70-af36-504135a2886c,675790c7-c812-43f1-a013-bd5df303b0ea,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,3b62b3d8-2f78-4298-9e49-8ccee35a224b
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,3e43fc99-e792-47b2-955a-e5df8c4db3ac,5eb3a208-7d69-44bf-86f1-24aaac34a1a7,RVH/YONGE to Georgian College,0,0487f661-1543-4555-83f9-36138535c3da
2A,f4b890df-95f4-4de6-9236-6c2c0e207b96,aaff2d58-40c7-448c-bb89-39df95a41e51,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,bbff25f7-da1a-4841-ac1b-4299107052bb
101,83f00a42-51d3-48a7-9f79-2e8419a06c9d,3703682e-9e15-42c7-b386-b1bcb66d87e3,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,5e96e28c-cb1b-44e6-af53-b7c760de1395
12B,9b8ca608-e9d6-4b70-af36-504135a2886c,c1fbeba8-cc0e-43c7-bc63-a410726b53ea,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,4622b4ea-f01c-4fcd-a5a8-ef7652774a28
100,9b8ca608-e9d6-4b70-af36-504135a2886c,23c28f97-d01a-4e40-bb44-1b63e5606fa2,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,00ca5184-7245-4a82-993d-e8d5571ecf3a
8B,9b8ca608-e9d6-4b70-af36-504135a2886c,ae50f3ed-c4ed-44a5-8fdd-b6ef04271afc,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,9fd90004-d23c-49da-8c27-752efe11dd61
7B,83f00a42-51d3-48a7-9f79-2e8419a06c9d,2085757e-ae2f-4a09-8d9f-baa1d954cd08,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,f443e592-3fbe-4611-9f4a-7b01e27d3021
12A,9b8ca608-e9d6-4b70-af36-504135a2886c,105dda4f-559b-49a1-911a-b23c88c5d044,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,136e3863-c5be-47c7-ad97-0ebf425dffa2
101,83f00a42-51d3-48a7-9f79-2e8419a06c9d,f87b3c30-ca57-454b-870c-0fc985a3bfaa,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,5e96e28c-cb1b-44e6-af53-b7c760de1395
2A,e143ad2f-079a-40bc-9584-bcc38f003c82,082d7254-0219-4838-8af8-538956e28bbd,ab7cfd84-9e75-4380-95a5-edb7a745b1e2,DUNLOP to Downtown Barrie Terminal,0,ffdd7ba1-c9f2-42f4-aa4d-3eb9ea074202
8A,f4b890df-95f4-4de6-9236-6c2c0e207b96,bd8913df-add2-4503-ada7-60a5f9e918fb,62b2935a-e445-492d-a60c-88227fc27d76,RVH/YONGE to Georgian College,0,c9843545-4366-4185-a458-aa80e219fa30
8A,e143ad2f-079a-40bc-9584-bcc38f003c82,8bb3c03d-da3b-4dac-b5c0-dc16d87f32b0,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,abe877cb-8e89-493e-b0a8-d38119616296
11,9b8ca608-e9d6-4b70-af36-504135a2886c,685e635d-3056-449f-b96a-ecd3cf2316e7,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,dc785038-4e91-43fe-b7ff-8c0244ee969e
7B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,72a0a453-04af-4d99-9001-6e1a9b6e0384,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,b57b5a26-98fa-4a43-8cd8-2139454f2813
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,69f1bedd-92f8-40b6-af60-51ab17be005c,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,9471cfd3-32c0-4dba-bdcf-17fb36002bab
7A,f4b890df-95f4-4de6-9236-6c2c0e207b96,2f935732-270a-4843-9acf-a45771ed8a0d,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,ab9eb57d-205d-48e2-8d0d-0c99b9073aa6
2A,e143ad2f-079a-40bc-9584-bcc38f003c82,e3e05c97-deb9-4779-8e40-334c677311b4,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,9ec7f1f0-266d-4f6d-a785-2a07137df147
10,f7362610-9cc6-4990-b05c-5d3dc36f9f00,1bfb8348-3f3c-4db9-b7fa-f416e34f2569,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,e8277fef-af2d-4213-9b9a-e03ae91be19c
12A,e143ad2f-079a-40bc-9584-bcc38f003c82,4333b303-f04b-4fcb-8c7a-b63a8d463432,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,0b1a49d7-7d3c-458e-b53c-a2cae42fe043
12B,e143ad2f-079a-40bc-9584-bcc38f003c82,15078c44-b4bd-4b90-bf1e-cc758fb6b1ff,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,5dfe77f3-b4eb-4749-937f-c345c8669d5b
100,e143ad2f-079a-40bc-9584-bcc38f003c82,30f74964-500c-45c6-8ff9-88f085e974c5,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,ef272a2a-1f5d-428f-a71e-40cb4fa100cc
12B,f4b890df-95f4-4de6-9236-6c2c0e207b96,7efb851a-03ec-4172-b8fb-a32a244098e9,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,305da54f-2ad0-4e34-b2ba-6d4bba9bc719
2A,f4b890df-95f4-4de6-9236-6c2c0e207b96,cf6c2e14-6708-4806-a506-f20bc6a1bdb2,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,939eb9dc-69a7-406f-83aa-52afdc51c5d4
12A,9b8ca608-e9d6-4b70-af36-504135a2886c,c4e99ad8-ebb5-4c9d-aaeb-4df8e91e225f,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,6725e642-5cc7-4701-9436-7358bf6ec7df
12B,83f00a42-51d3-48a7-9f79-2e8419a06c9d,8507b05a-4a7d-473c-b382-4cf0db2704ce,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,4a392242-954c-4107-bba2-3844905eab51
400,e143ad2f-079a-40bc-9584-bcc38f003c82,e0476fdb-e1bb-4550-9ab0-8a5b42d78718,092fe7c4-580f-464e-a434-62114c9d18be,EXPRESS  to RVH,0,5fd67afe-4039-4e96-a56b-237cf9ca6933
2A,f4b890df-95f4-4de6-9236-6c2c0e207b96,328ea817-d521-44a9-90ac-70e5bd3c7bdd,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,939eb9dc-69a7-406f-83aa-52afdc51c5d4
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,32715746-2412-47e0-8e17-6f677805ada2,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,1f0dc16c-2d08-4c71-8fbe-c38b1e09cdb6
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,eefbd32a-e2a0-4b72-80a5-8e8d58633ebc,12fa05dc-aee0-4e65-9bbd-99240d26b698,Crosstown/Essa to Georgian College ,0,4c9a4746-c619-4a35-8a28-c58378e93f62
12B,9b8ca608-e9d6-4b70-af36-504135a2886c,067d2a57-8942-4e48-92f8-97971962a70a,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,136e3863-c5be-47c7-ad97-0ebf425dffa2
400,9b8ca608-e9d6-4b70-af36-504135a2886c,9215ff44-4352-4d3c-a995-c03a52cf8f0b,092fe7c4-580f-464e-a434-62114c9d18be,EXPRESS  to RVH,0,63b062a3-290b-4d42-8877-6c0c53ec01c8
10,83f00a42-51d3-48a7-9f79-2e8419a06c9d,c8662915-de37-48ff-8ea4-724f4c175c9a,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,920eb5f7-96d3-4485-bb58-d8a94379cfe4
101,f7362610-9cc6-4990-b05c-5d3dc36f9f00,838de02a-2e15-4ff4-9aa3-f183472c1d1c,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,f958a7a7-3114-401b-a6ea-e22fb6491c08
101,f7362610-9cc6-4990-b05c-5d3dc36f9f00,94830bb1-3acd-4843-94ec-185b0646301b,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,c45c134b-c047-4f57-97d3-cacea39886a1
100,f7362610-9cc6-4990-b05c-5d3dc36f9f00,b3eaa051-5a05-41ce-a70d-b709f1927119,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,efdd59d2-b30a-431c-9b0f-b6efb302602d
7B,9b8ca608-e9d6-4b70-af36-504135a2886c,15976582-6f6a-4a64-96fb-35b28ff69369,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,6530dbb4-9568-4161-b31a-9d9435a0b9db
10,f4b890df-95f4-4de6-9236-6c2c0e207b96,baf9b923-32d3-4007-a7c9-9a582800e778,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,3f653a47-afab-499c-912d-5404ff10a26c
10,9b8ca608-e9d6-4b70-af36-504135a2886c,941c3b74-4d78-4bac-90cf-a6205c3fcde5,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,3b62b3d8-2f78-4298-9e49-8ccee35a224b
101,e143ad2f-079a-40bc-9584-bcc38f003c82,6c1640fc-b017-4b08-84b8-a0803e5b7e67,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,682084aa-97fe-4dd4-90e6-14a01ae1e001
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,a1060e7f-fc18-42ac-88dd-cbc142de76bf,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,56e4e4af-e915-4ced-b971-e150a9e93621
8A,f4b890df-95f4-4de6-9236-6c2c0e207b96,927875bb-4f0b-450c-9497-5607cc01edb3,62b2935a-e445-492d-a60c-88227fc27d76,RVH/YONGE to Georgian College,0,c4e7a3e1-b296-4e90-95af-37a0af6defab
11,9b8ca608-e9d6-4b70-af36-504135a2886c,d4f6e209-780e-4062-8066-d79697bb305d,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,dc785038-4e91-43fe-b7ff-8c0244ee969e
101,e143ad2f-079a-40bc-9584-bcc38f003c82,d95a446f-ad30-47da-955f-f852d9c11136,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,682084aa-97fe-4dd4-90e6-14a01ae1e001
11,f4b890df-95f4-4de6-9236-6c2c0e207b96,5052b0aa-68a1-45c9-9c96-aebd4dc034e7,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,0d36c36c-4536-4ceb-89b3-bce8efdc2f8b
11,9b8ca608-e9d6-4b70-af36-504135a2886c,63c33b12-0ca6-4fc9-99c3-14063a9e7815,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,dc785038-4e91-43fe-b7ff-8c0244ee969e
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,1154ac70-70ca-464b-aa56-29807ffdf231,8c321559-14fa-4e0c-ad95-63344883d28e,RVH/YONGE to Georgian College,0,733d64b0-3cee-48b9-9bfe-ec6b0fed83b6
101,e143ad2f-079a-40bc-9584-bcc38f003c82,8cf956ed-f166-4736-97a1-9da70262a812,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,682084aa-97fe-4dd4-90e6-14a01ae1e001
10,e143ad2f-079a-40bc-9584-bcc38f003c82,c463680e-68fb-4dbf-ac27-907aef0e85ae,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,a59fa4d4-9357-4863-bdc9-27650ca1a872
101,f4b890df-95f4-4de6-9236-6c2c0e207b96,07aab730-eff2-4338-b194-a7849e7f0f3b,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,c3c3181f-3933-41d6-b7de-ef2b3f0162ec
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,a2d9b210-f559-4f08-a51d-f9d0e7873d0a,12fa05dc-aee0-4e65-9bbd-99240d26b698,Crosstown/Essa to Georgian College ,0,2eb04a4e-a154-4da0-9d0a-66dbf851d74a
